"Code";"Waarde";"DatumVanaf";"DatumTot";"Toelichting"
"001";"Akte van Koop en Verkoop";"2011-01-01";;"tbv migratie/conversie AKR"
"002";"Akte van Ruiling";"2011-01-01";;"tbv migratie/conversie AKR"
"003";"Akte van Scheiding onverdeeldheid";"2011-01-01";;"tbv migratie/conversie AKR"
"004";"Akte van Scheiding huwelijksgoederengemeenschap";"2011-01-01";;"tbv migratie/conversie AKR"
"005";"Akte van Schenking";"2011-01-01";;"tbv migratie/conversie AKR"
"006";"Akte van Inbreng";"2011-01-01";;"tbv migratie/conversie AKR"
"007";"Akte van Vestiging zakelijk recht van Erfpacht";"2011-01-01";;"tbv migratie/conversie AKR"
"008";"Akte van Vestiging zakelijk recht van Opstal";"2011-01-01";;"tbv migratie/conversie AKR"
"009";"Akte van Vestiging zakelijk recht van Vruchtgebruik";"2011-01-01";;"tbv migratie/conversie AKR"
"010";"Akte van Vestiging zakelijk recht van B.P.art.5, lid 3, letter B";"2011-01-01";;"tbv migratie/conversie AKR"
"011";"Akte van Vestiging zakelijk recht van Gebruik en Bewoning";"2011-01-01";;"tbv migratie/conversie AKR"
"012";"Akte van Vestiging zakelijk recht overig";"2011-01-01";;"tbv migratie/conversie AKR"
"013";"Akte van Grensregeling of Dading";"2011-01-01";;"tbv migratie/conversie AKR"
"014";"Akte van Vestiging Erfdienstbaarheden";"2011-01-01";;"tbv migratie/conversie AKR"
"015";"Akte van Huurkoop";"2011-01-01";;"tbv migratie/conversie AKR"
"016";"Akte c.q. vonnis van Ontbinding Koopovereenkomst";"2011-01-01";;"tbv migratie/conversie AKR"
"017";"Akte van Ontbinding m.b.t. Rechtspersoon/niet Rechts-persoon";"2011-01-01";;"tbv migratie/conversie AKR"
"018";"Akte van Algemene Voorwaarden";"2011-01-01";;"tbv migratie/conversie AKR"
"019";"Akte van Algemene Veilingsvoorwaarden";"2011-01-01";;"tbv migratie/conversie AKR"
"020";"Akte van Consessie";"2011-01-01";;"tbv migratie/conversie AKR"
"021";"Akte van Publieke Verkoop (provisioneel)";"2011-01-01";;"tbv migratie/conversie AKR"
"022";"Akte van Publieke Verkoop op vrijwillige basis (definitief)";"2011-01-01";;"tbv migratie/conversie AKR"
"023";"Akte van Publieke Verkoop op grond van art. 1223 B.W. (definitief)";"2011-01-01";;"tbv migratie/conversie AKR"
"024";"Akte van Bekrachting";"2011-01-01";;"tbv migratie/conversie AKR"
"025";"Akte van Splitsing in Appartementsrechten";"2011-01-01";;"tbv migratie/conversie AKR"
"026";"Akte van Ondersplitsing in Appartementsrechten";"2011-01-01";;"tbv migratie/conversie AKR"
"027";"Akte van Wijziging Splitsing in Appartementsrechten m.b.t. Appartementen";"2011-01-01";;"tbv migratie/conversie AKR"
"028";"Akte van Wijziging Splitsing in Appartementsrechten m.b.t. Reglement";"2011-01-01";;"tbv migratie/conversie AKR"
"029";"Akte van Wijziging Ondersplitsing in Appartementsrechten";"2011-01-01";;"tbv migratie/conversie AKR"
"030";"Akte van Opheffing Splitsing in Appartementsrechten";"2011-01-01";;"tbv migratie/conversie AKR"
"031";"Akte van Opheffing Ondersplitsing in Appartementsrechten";"2011-01-01";;"tbv migratie/conversie AKR"
"032";"Akte van Wijziging Splitsing in Appartementsrechten m.b.t. Onttrekken Grondperceel";"2011-01-01";;"tbv migratie/conversie AKR"
"033";"Akte van Wijziging Splitsing in Appartementsrechten m.b.t. Toevoegen Grondperceel";"2011-01-01";;"tbv migratie/conversie AKR"
"034";"Akte van Verkrijging onder Opschortende Voorwaarde";"2011-01-01";;"tbv migratie/conversie AKR"
"035";"Akte van Vervulling Opschortende Voorwaarde";"2011-01-01";;"tbv migratie/conversie AKR"
"036";"Akte van Vervulling Ontbindende Voorwaarde";"2011-01-01";;"tbv migratie/conversie AKR"
"037";"Akte of Verklaring dat Opschortende Voorwaarde niet meer vervuld kan worden";"2011-01-01";;"tbv migratie/conversie AKR"
"038";"Akte of Verklaring dat Ontbindende Voorwaarde niet meer vervuld kan worden";"2011-01-01";;"tbv migratie/conversie AKR"
"039";"Akte gebruikmaking van het ""voorbehouden"" recht van Wederinkoop";"2011-01-01";;"tbv migratie/conversie AKR"
"040";"Akte Afkoop Grondrente";"2011-01-01";;"tbv migratie/conversie AKR"
"041";"Stuk brengen percelen onder de Monumentenwet";"2011-01-01";;"tbv migratie/conversie AKR"
"042";"Stuk brengen percelen onder de Natuurmonumentenwet";"2011-01-01";;"tbv migratie/conversie AKR"
"043";"Stuk brengen percelen onder de Deltawet";"2011-01-01";;"tbv migratie/conversie AKR"
"044";"Stuk opleggen van een B.P. gedoogplicht";"2011-01-01";;"tbv migratie/conversie AKR"
"045";"Stuk opleggen van een B.L. gedoogplicht";"2011-01-01";;"tbv migratie/conversie AKR"
"046";"Vonnis van Toewijzing";"2011-01-01";;"tbv migratie/conversie AKR"
"047";"Eenzijdige verklaring van eigendomsovergang door verjaring";"2011-01-01";;"tbv migratie/conversie AKR"
"048";"Akte van Scheiding ingev. art. 126 IKR";"2011-01-01";;"tbv migratie/conversie AKR"
"049";"Tweezijdige verklaring van eigendomsovergang door verjaring";"2011-01-01";;"tbv migratie/conversie AKR"
"050";"Eenzijdige afstand (beperkt) zakelijk recht";"2011-01-01";;"tbv migratie/conversie AKR"
"051";"Vervallen verklaring (beperkt) zakelijk recht";"2011-01-01";;"tbv migratie/conversie AKR"
"052";"Tweezijdige afstand zakelijk recht";"2011-01-01";;"tbv migratie/conversie AKR"
"053";"Vonnis van Onteigening";"2011-01-01";;"tbv migratie/conversie AKR"
"054";"Voorlopig Koopcontract";"2011-01-01";;"tbv migratie/conversie AKR"
"055";"Akte Kwitantie betaalde kooppenningen";"2011-01-01";;"tbv migratie/conversie AKR"
"056";"Akte Splitsing erfpachtscanon";"2011-01-01";;"tbv migratie/conversie AKR"
"057";"Akte Naamswijziging rechtspersoon";"2011-01-01";;"tbv migratie/conversie AKR"
"058";"Akte besluit G.S. betreffende wegen en waterlopen of afschrift van een K.B.";"2011-01-01";;"tbv migratie/conversie AKR"
"059";"Akte Ruilverkavelingsovereenkomst c.q. overeenkomst van kavelruil";"2011-01-01";;"tbv migratie/conversie AKR"
"060";"Akte verklaring koper het verkregene zelf te behouden";"2011-01-01";;"tbv migratie/conversie AKR"
"061";"Akte bijdrage ineens aan vermelde eigenaren";"2011-01-01";;"tbv migratie/conversie AKR"
"062";"Stuk verstrekking van een lening krachtens wet Bezitsvormingsfonds aan vermelde eigenaren";"2011-01-01";;"tbv migratie/conversie AKR"
"063";"Stuk aanbrengen beperkende bepaling op zakelijk recht overig";"2011-01-01";"2014-03-01";"tbv migratie/conversie AKR"
"064";"Stuk doorhaling beperkende bepaling op zak. recht overig (géén overboeking)";"2011-01-01";;"tbv migratie/conversie AKR"
"065";"Stuk doorhaling beperkende bepaling op zak. recht overig (wel overboeking)";"2011-01-01";;"tbv migratie/conversie AKR"
"066";"Bezwaarschrift tegen overboeking binnen de gestelde bezwaartermijn";"2011-01-01";;"tbv migratie/conversie AKR"
"067";"Bezwaarschrift tegen overboeking na de gestelde bezwaartermijn";"2011-01-01";;"tbv migratie/conversie AKR"
"068";"Verklaring van geen bezwaar binnen de gegeven bezwaartermijn";"2011-01-01";;"tbv migratie/conversie AKR"
"069";"Stuk n.a.v. niet indienen van bezwaarschrift binnen de gegeven bezwaartermijn";"2011-01-01";;"tbv migratie/conversie AKR"
"070";"Opgave % water t.b.v. domeinen";"2011-01-01";;"tbv migratie/conversie AKR"
"071";"Beheersoverdracht i.o.v. de domeinbeheerder";"2011-01-01";;"tbv migratie/conversie AKR"
"072";"Beheersoverdracht i.o.v. de direkteur van het Staatsbosbeheer";"2011-01-01";;"tbv migratie/conversie AKR"
"073";"Opgave wijziging RVK-rente";"2011-01-01";;"tbv migratie/conversie AKR"
"074";"Opgave wijziging HVK-rente";"2011-01-01";;"tbv migratie/conversie AKR"
"075";"Opgave vervallen RVK-rente";"2011-01-01";;"tbv migratie/conversie AKR"
"076";"Opgave vervallen HVK-rente";"2011-01-01";;"tbv migratie/conversie AKR"
"077";"Beschikking dat percelen onder de Natuurschoonwet vallen";"2011-01-01";;"tbv migratie/conversie AKR"
"078";"Beschikking dat percelen onder de Natuurschoonwet vallen en voor publiek zijn opengesteld";"2011-01-01";;"tbv migratie/conversie AKR"
"079";"Verklaring dat geen nieuwe beschikking van de Natuurschoonwet nodig is";"2011-01-01";;"tbv migratie/conversie AKR"
"080";"Besluit dat nieuwe beschikking van de Natuurschoonwet nodig is";"2011-01-01";;"tbv migratie/conversie AKR"
"081";"Stuk indien géén verzoek is ingediend binnen één jaar om de percelen onder de Natuurschoonwet 1928 te brengen";"2011-01-01";;"tbv migratie/conversie AKR"
"082";"Verzoek nieuwe beschikking om plaatsing onder de Natuurschoonwet 1928 afgewezen";"2011-01-01";;"tbv migratie/conversie AKR"
"083";"Besluit dat percelen niet langer onder de Natuurschoonwet 1928 vallen";"2011-01-01";;"tbv migratie/conversie AKR"
"084";"Mededeling dir. der Rijksbelastingen dat percelen niet meer onder de Natuurschoonwet 1928 vallen";"2011-01-01";;"tbv migratie/conversie AKR"
"085";"Verzoekschrift wijziging primitieve tenaamstelling";"2011-01-01";;"tbv migratie/conversie AKR"
"086";"Verzoekschrift om percelen op naam van de vrouw te plaatsen i.v.m. boeking verricht voor 1-1-1957";"2011-01-01";;"tbv migratie/conversie AKR"
"087";"Verzoekschrift om percelen op naam van de andere echtgenoot te plaatsen i.v.m. overgang bestuursbevoegdheid";"2011-01-01";;"tbv migratie/conversie AKR"
"088";"Verzoekschrift het bestaan van huwelijkse voorwaarden aan te tekenen";"2011-01-01";;"tbv migratie/conversie AKR"
"089";"Verzoekschrift verandering geslachtsnaam";"2011-01-01";;"tbv migratie/conversie AKR"
"090";"Verzoekschrift verandering voornaam";"2011-01-01";;"tbv migratie/conversie AKR"
"091";"Mededeling omtrent tenaamstelling onroerend goed van de Staat";"2011-01-01";;"tbv migratie/conversie AKR"
"092";"Stuk m.b.t. ingeven subjekt NNP overig";"2011-01-01";;"tbv migratie/conversie AKR"
"093";"Mededeling m.b.t. (aandringen op) rektifikatie";"2011-01-01";;"tbv migratie/conversie AKR"
"094";"Interne opgave nav grensregeling of dading dat de rechtstoestand niet is gewijzigd, geen meting vereist ";"2011-01-01";;"tbv migratie/conversie AKR"
"095";"Interne opgave nav grensregeling of dading dat de rechtstoestand is gewijzigd, geen meting vereist ";"2011-01-01";;"tbv migratie/conversie AKR"
"096";"Interne opgave nav van grensregeling of dading dat de perceelstoestand is gewijzigd, meting vereist.";"2011-01-01";;"tbv migratie/conversie AKR"
"097";"Stuk aanbrengen beperkende bepaling op perceel overig";"2011-01-01";;"tbv migratie/conversie AKR"
"098";"Stuk doorhaling beperkende bepaling op perceel overig";"2011-01-01";;"tbv migratie/conversie AKR"
"099";"Aantekening Verzekeringskamer (model II)";"2011-01-01";;"tbv migratie/conversie AKR"
"100";"Aantekening machtiging Verzekeringskamer om te vervreemden (model III)";"2011-01-01";;"tbv migratie/conversie AKR"
"101";"Aantekening machtiging Verzekeringskamer om te bezwaren (model III)";"2011-01-01";;"tbv migratie/conversie AKR"
"102";"Aantekening machtiging Verzekeringskamer om te verhuren met beding (model III)";"2011-01-01";;"tbv migratie/conversie AKR"
"103";"Aantekening machtiging Verzekeringskamer om te verhuren met tijdslimiet (model III)";"2011-01-01";;"tbv migratie/conversie AKR"
"104";"Aantekening machtiging Verzekeringskamer om te verpachten met beding (model III)";"2011-01-01";;"tbv migratie/conversie AKR"
"105";"Aantekening Verzekeringskamer vervalt (model IV)";"2011-01-01";;"tbv migratie/conversie AKR"
"106";"Mededeling L.B.D. dat t.a.v. in één reg. 9 post voorkomende percelen géén meting is vereist";"2011-01-01";;"tbv migratie/conversie AKR"
"107";"Metingstaat KAD 75 m.b.t. vernummering (matrix)";"2011-01-01";;"tbv migratie/conversie AKR"
"108";"Aantekening tot vastlegging vordering huurkoopovereenkomst";"2011-01-01";;"tbv migratie/conversie AKR"
"109";"Stuk aanbrengen zakelijk recht op perceel overig";"2011-01-01";;"tbv migratie/conversie AKR"
"110";"Mededeling L.B.D. tot wijziging tenaamstelling";"2011-01-01";;"tbv migratie/conversie AKR"
"111";"Mededeling invoeren bijzondere belastingplichtige";"2011-01-01";;"tbv migratie/conversie AKR"
"112";"Stuk adreswijziging G.B.21A";"2011-01-01";;"tbv migratie/conversie AKR"
"113";"Stuk adreswijziging overig";"2011-01-01";;"tbv migratie/conversie AKR"
"114";"Opgave wijziging grootte";"2011-01-01";;"tbv migratie/conversie AKR"
"115";"Opgave wijziging blad, letter en ruit";"2011-01-01";;"tbv migratie/conversie AKR"
"116";"Stuk aanbrengen perceelsgegeven overig";"2011-01-01";;"tbv migratie/conversie AKR"
"117";"Stuk wijziging perceelsgegeven overig";"2011-01-01";;"tbv migratie/conversie AKR"
"118";"Stuk vervallen perceelsgegeven overig";"2011-01-01";;"tbv migratie/conversie AKR"
"119";"Stuk aanbrengen subjektgegeven overig";"2011-01-01";;"tbv migratie/conversie AKR"
"120";"Stuk wijziging subjektgegeven overig";"2011-01-01";;"tbv migratie/conversie AKR"
"121";"Stuk vervallen subjektgegeven overig";"2011-01-01";;"tbv migratie/conversie AKR"
"122";"Stuk splitsen zakelijk recht op perceel";"2011-01-01";;"tbv migratie/conversie AKR"
"123";"Stuk verenigen zakelijk recht op perceel";"2011-01-01";;"tbv migratie/conversie AKR"
"124";"Appartementsstaat mbt voorgenomen splitsing in appartementsrechten";"2011-01-01";;"tbv migratie/conversie AKR"
"125";"Appartementsstaat mbt aanbrengen cq doorhalen wijziging voorgenomen splitsing in app rechten vwb grondperceel";"2011-01-01";;"tbv migratie/conversie AKR"
"126";"Appartementsstaat mbt aanbrengen cq doorhalen wijziging voorgenomen splitsing in app rechten vwb appartementen";"2011-01-01";;"tbv migratie/conversie AKR"
"127";"Appartementsstaat mbt voorgenomen ondersplitsing in appartementsrechten";"2011-01-01";;"tbv migratie/conversie AKR"
"128";"Appartementsstaat m.b.t. aanbrengen c.q. doorhalen wijziging voorgenomen ondersplitsing in appt. rechten";"2011-01-01";;"tbv migratie/conversie AKR"
"129";"Appartementsstaat m.b.t. voorgenomen wijziging v.w.b. de appartementsindeling";"2011-01-01";;"tbv migratie/conversie AKR"
"130";"Appartementsstaat mbt aanbrengen cq doorhalen wijziging voorgenomen wijziging vwb de appartementsindeling";"2011-01-01";;"tbv migratie/conversie AKR"
"131";"Register Registratie nr. 51";"2011-01-01";;"tbv migratie/conversie AKR"
"132";"Verklaring van Erfrecht";"2011-01-01";;"tbv migratie/conversie AKR"
"133";"Stuk vervallen erfdienstbaarheden";"2011-01-01";;"tbv migratie/conversie AKR"
"134";"Appartementsstaat m.b.t. doorhalen voorgenomen splitsing";"2011-01-01";;"tbv migratie/conversie AKR"
"135";"Appartementsstaat m.b.t. doorhalen voorgenomen ondersplitsing";"2011-01-01";;"tbv migratie/conversie AKR"
"136";"Appartementsstaat m.b.t. doorhalen voorgenomen wijziging";"2011-01-01";;"tbv migratie/conversie AKR"
"137";"Akte van rektifikatie";"2011-01-01";;"tbv migratie/conversie AKR"
