"Code";"Waarde";"DatumVanaf";"DatumTot";"Toelichting"
"138";"Stuk eindigen tijdelijk verleend zakelijk recht";"2011-01-01";;"tbv migratie/conversie AKR"
"139";"Stuk vervallen tijdelijk opgelegde gedogensverplichting";"2011-01-01";;"tbv migratie/conversie AKR"
"140";"Opgave van opnieuw berekende RVK-rente";"2011-01-01";;"tbv migratie/conversie AKR"
"141";"Opgave van opnieuw berekende HVK-rente";"2011-01-01";;"tbv migratie/conversie AKR"
"142";"Vonnis of arrest houdende schriftelijke vastlegging van de huurkoopovereenkomst";"2011-01-01";;"tbv migratie/conversie AKR"
"143";"Stuk verlening goedkeuring G.S. aan vermogensrechtelijke besluiten van gemeentebesturen";"2011-01-01";;"tbv migratie/conversie AKR"
"144";"Stuk géén verlening goedkeuring G.S. aan vermogensrechtelijke besluiten van gemeentebesturen";"2011-01-01";;"tbv migratie/conversie AKR"
"145";"Redresstuk";"2011-01-01";;"tbv migratie/conversie AKR"
"146";"Stuk welk niet c.q. nog niet toepasbaar is";"2011-01-01";;"tbv migratie/conversie AKR"
"147";"Ambtelijk stuk overig";"2011-01-01";;"tbv migratie/conversie AKR"
"148";"Stuk inhoudende een overgeschreven losse tekening";"2011-01-01";;"tbv migratie/conversie AKR"
"149";"Akte Afgifte Legaat";"2011-01-01";;"tbv migratie/conversie AKR"
"150";"Akte de Command";"2011-01-01";;"tbv migratie/conversie AKR"
"151";"Stuk aanbrengen/doorhalen stuk relatie overig";"2011-01-01";;"tbv migratie/conversie AKR"
"152";"Stuk inhoudende een verplichting tot aanbrengen van verbeteringen aan de woning (woningwet)";"2011-01-01";;"tbv migratie/conversie AKR"
"153";"Mededeling dat aan verplichtingen tot aanbrengen van verbeteringen aan de woning (Woningwet) is voldaan";"2011-01-01";;"tbv migratie/conversie AKR"
"154";"Besluit dat verplichting tot aanbrengen van verbeteringen aan betreffende woning (Woningwet) vervalt";"2011-01-01";;"tbv migratie/conversie AKR"
"155";"Besluit inzake een ingesteld beroep tegen een aanschrijving, bedoeld in art.28, lid 1 en art.46E (Woningwet)";"2011-01-01";;"tbv migratie/conversie AKR"
"156";"Stuk m.b.t. vereniging van subjekten";"2011-01-01";;"tbv migratie/conversie AKR"
"157";"Stuk m.b.t. splitsing van subjekten";"2011-01-01";;"tbv migratie/conversie AKR"
"158";"Stuk m.b.t. wijziging schaprelatie";"2011-01-01";;"tbv migratie/conversie AKR"
"159";"Stuk inhoudende een bouwvergunning";"2011-01-01";;"tbv migratie/conversie AKR"
"160";"Aanvraag voorlopige oude stand";"2011-01-01";;"tbv migratie/conversie AKR"
"161";"Akte van overdracht om niet";"2011-01-01";;"tbv migratie/conversie AKR"
"162";"Leggerartikelkonversie";"2011-01-01";"2011-01-01";"tbv migratie/conversie AKR"
"163";"Akte van aanvulling";"2011-01-01";;"tbv migratie/conversie AKR"
"164";"Akte van wijziging beperkt zakelijk recht";"2011-01-01";;"tbv migratie/conversie AKR"
"165";"Besluit of voorstel dat percelen zijn aangewezen als gronden conform Wet Voorkeursrecht Gemeenten";"2011-01-01";;"tbv migratie/conversie AKR"
"166";"Mededeling van het vervallen van de aanwijzing konform Wet Voorkeursrecht Gemeenten";"2011-01-01";;"tbv migratie/conversie AKR"
"167";"Akte van toedeling van ruilverkaveling c.q. kavelruil";"2011-01-01";;"tbv migratie/conversie AKR"
"168";"Akte van toedeling van ruilverkaveling c.q. kavelruil (uitsluitend t.b.v. batchverwerking)";"2011-01-01";;"tbv migratie/conversie AKR"
"169";"Akte van verkrijging door een NNP in oprichting";"2011-01-01";;"tbv migratie/conversie AKR"
"170";"Akte van wijziging erfpachtscanon";"2011-01-01";;"tbv migratie/conversie AKR"
"171";"Stuk uit- en/of toetreden groepslid";"2011-01-01";;"tbv migratie/conversie AKR"
"172";"Aanbr/doorh recht van opstal mbt het leggen/ houden van leidingen cq recht van BP ingev art. 5, lid 3 letter B";"2011-01-01";;"tbv migratie/conversie AKR"
"173";"Beklemrelaties";"2011-01-01";;"tbv migratie/conversie AKR"
"174";"Metingstaat KAD75 m.b.t. vernummering (matrix) uitsluitend t.b.v. batchverwerking.";"2011-01-01";;"tbv migratie/conversie AKR"
"175";"Onroerend goed onder bewind gesteld";"2011-01-01";;"tbv migratie/conversie AKR"
"176";"Toepassing stuk Hyp.nr. 2Bis";"2011-01-01";;"tbv migratie/conversie AKR"
"177";"Aanbrengen/doorhalen aantekening bij perceel t.b.v. VRL";"2011-01-01";;"tbv migratie/conversie AKR"
"179";"Toevoegen titels met behulp van Tr. 34";"2011-01-01";;"tbv migratie/conversie AKR"
"180";"Faillietverklaring";"2011-01-01";;"tbv migratie/conversie AKR"
"181";"Toestemming bedoeld in de art 42 en 50 Boek 5 BW, om een boom, venster, enz. binnen verboden afstand te hebben";"2011-01-01";;"tbv migratie/conversie AKR"
"182";"Afwijkende regeling betreffende onderhoud van niet bevaarbare sloot, gracht enz, bedoeld in art 59, boek 5, BW";"2011-01-01";;"tbv migratie/conversie AKR"
"183";"Stuk betreffende bedingen inzake een kwalitatieve verbintenis (iets dulden of iets niet doen)";"2011-01-01";;"tbv migratie/conversie AKR"
"184";"Instelling rechtsvordering of de indiening van een verzoekschr ter verkrijging van een rechterlijke uitspraak";"2011-01-01";;"tbv migratie/conversie AKR"
"185";"Instelling van een rechtsmiddel tegen een rechterlijke uitspraak";"2011-01-01";;"tbv migratie/conversie AKR"
"186";"Gedoogverpl.tbv het bepalen van luchtverontreiniging bedoeld in art 60 wet inzake luchtverontreiniging";"2011-01-01";;"tbv migratie/conversie AKR"
"187";"Gedoogverplichting als bedoeld in art. 164 van de Wet geluidhinder ten behoeve van geluidmetingen";"2011-01-01";;"tbv migratie/conversie AKR"
"188";"Verbod als bedoeld in art 38, Luchtvaartwet, inzake opstallen e.d. binnen een verboden afstand of hoogte";"2011-01-01";;"tbv migratie/conversie AKR"
"189";"Schuldplichtigheid als bedoeld in art. 7, achtste lid, van de Deltawet";"2011-01-01";;"tbv migratie/conversie AKR"
"190";"Bevel inzake beschikbaar blijven goederen in buitengewone omstandigheden (art. 2, lid 6, Wet van 10 juli 1952)";"2011-01-01";;"tbv migratie/conversie AKR"
"191";"Verzoek om algehele vergoeding in geld, bedoeld in art. 18, lid 1( reconstructiewet midden-delfland)";"2011-01-01";;"tbv migratie/conversie AKR"
"192";"Afwijkingen tussen de lijst van rechthebbenden (o.m. bedoeld in art. 188 LI-wet) en de kad registratie";"2011-01-01";;"tbv migratie/conversie AKR"
"193";"Stuk mbt een rechterlijke uitspraak die de bevoegdheid om te beschikken over onroerende goederen betreft";"2011-01-01";;"tbv migratie/conversie AKR"
"194";"Uiterste wilsbeschikking";"2011-01-01";;"tbv migratie/conversie AKR"
"195";"Stuk betreffende afstand van een huwelijksgemeenschap";"2011-01-01";;"tbv migratie/conversie AKR"
"196";"Verschijning onzeker tijdstip, aangeduid in de aan een ingeschreven rechtshande- ling verbonden tijdsbepaling";"2011-01-01";;"tbv migratie/conversie AKR"
"197";"Verklaring waardeloosheid/Verklaring tenietgaan of afstand beperkte rechten/Vernietiging rechtshandeling";"2011-01-01";;"tbv migratie/conversie AKR"
"198";"Stuk betreffende de bestemming van een onroerend goed tot gemeenschapp nut ivm mandeligheid (art. 1, Boek 5, BW)";"2011-01-01";;"tbv migratie/conversie AKR"
"199";"Afstand van verjaring door een bezitter te kwader trouw";"2011-01-01";;"tbv migratie/conversie AKR"
"200";"Regeling rechter, inhoudende verdeling van de onderhoudskosten van werken/instal-  laties bij appartementsrechten";"2011-01-01";;"tbv migratie/conversie AKR"
"201";"Stuk betreffende een fusie/splitsing van rechtspersonen";"2011-01-01";;"tbv migratie/conversie AKR"
"202";"Vernieuwing";"2011-01-01";;"tbv migratie/conversie AKR"
"203";"stuk betreffende aanvaarding nalatenschap onder voorrecht van boedelbeschrijving of de verwerping nalatenschap ";"2011-01-01";;"tbv migratie/conversie AKR"
"204";"Stuk, waarin woonplaats is gekozen, dan wel een stuk waarin een gekozen woonplaats is veranderd opf opgeheven";"2011-01-01";;"tbv migratie/conversie AKR"
"205";"Voorlopige aantekening";"2011-01-01";;"tbv migratie/conversie AKR"
"206";"Stuk betreffende Milieuwetgeving";"2011-01-01";;"tbv migratie/conversie AKR"
"207";"Conversie Maat- en Vennootschappen naar Maten en Vennoten";"2011-01-01";;"tbv migratie/conversie AKR"
"208";"Aanbrengen/doorhalen aantekening bij perceel t.b.v. WKPB";"2011-01-01";;"tbv migratie/conversie AKR"
"209";"Stuk aanbrengen koopovereenkomst BW en WVG";"2014-03-01";;"tbv migratie/conversie AKR"
"210";"Stuk aanbrengen koop, zie art. 7:3 BW";"2014-03-01";;"tbv migratie/conversie AKR"
"211";"Stuk Koop of voorovereenkomst zie art. 10 WVG";"2014-03-01";;"tbv migratie/conversie AKR"
"301";"Overdracht onder voorbehoud zakelijk recht";"2011-01-01";;"tbv migratie/conversie AKR"
"400";"Vestiging bij";"2011-01-01";;"tbv migratie/conversie AKR"
"401";"Vervallen bij";"2011-01-01";;"tbv migratie/conversie AKR"
"402";"Niet toepassing";"2011-01-01";;"tbv migratie/conversie AKR"
"403";"Raadpleeg brondocument";"2011-01-01";;"tbv migratie/conversie AKR"
"404";"Perceelsvlakmutatie";"2011-01-01";;"tbv BRK Levering"
"405";"Perceelsvorming";"2011-01-01";;"tbv BRK Levering"
"501";"Erfdienstbaarheid (vestiging)";"2011-01-01";;"Aantekening"
"502";"Erfdienstbaarheid (beëindiging) ";"2011-01-01";;"Aantekening"
"503";"Huurkoop";"2011-01-01";;"Aantekening"
"504";"Kavelruil overeenkomst (vestiging)";"2011-01-01";;"Aantekening"
"505";"Kavelruil overeenkomst (beëindiging)";"2011-01-01";;"Aantekening"
"506";"Koopovereenkomst (vestiging)";"2011-01-01";;"Aantekening"
"507";"Koopovereenkomst (doorhaling)";"2011-01-01";;"Aantekening"
"508";"Koopovereenkomst (ambtshalve doorhaling)";"2011-01-01";;"Aantekening"
"509";"Koopovereenkomst doorhaling (ambtshalve doorhaling)";"2011-01-01";;"Aantekening"
"510";"Kwalitatieve verplichting";"2011-01-01";;"Aantekening"
"511";"Onder bewindstelling van een grondstuk";"2011-01-01";;"Aantekening"
"512";"Publiekrechtelijke beperking (vestiging)";"2011-01-01";;"Aantekening"
"513";"Publiekrechtelijke beperking (handhaving)";"2011-01-01";;"Aantekening"
"514";"Publiekrechtelijke beperking (wijziging)";"2011-01-01";;"Aantekening"
"515";"Publiekrechtelijke beperking (doorhaling)";"2011-01-01";;"Aantekening"
"516";"Rangwisseling";"2011-01-01";;"Aantekening"
"517";"Rechterlijke uitspraak (verzoekschrift)";"2011-01-01";;"Aantekening"
"518";"Rechtsmiddel (instelling)";"2011-01-01";;"Aantekening"
"519";"Rechtsvordering (instelling)";"2011-01-01";;"Aantekening"
"520";"Reglement mede-eigenaren";"2011-01-01";;"Aantekening"
"521";"Ruilverkaveling (wettelijk)";"2011-01-01";;"Aantekening"
"522";"Zakelijk recht (vestiging)";"2011-01-01";;"Zakelijk Recht"
"523";"Zakelijk recht (overdracht)";"2011-01-01";;"Zakelijk Recht"
"524";"Zakelijk recht (wijziging)";"2011-01-01";;"Zakelijk Recht"
"525";"Zakelijk recht (beëindiging)";"2011-01-01";;"Zakelijk Recht"
"526";"Beperkt zakelijk recht (vestiging)";"2011-01-01";;"Zakelijk Recht"
"527";"Beperkt zakelijk recht (overdracht)";"2011-01-01";;"Zakelijk Recht"
"528";"Beperkt zakelijk recht (wijziging)";"2011-01-01";;"Zakelijk Recht"
"529";"Beperkt zakelijk recht (beëindiging)";"2011-01-01";;"Zakelijk Recht"
"530";"Appartementsrechtsplitsing (vestiging)";"2011-01-01";;"Zakelijk Recht"
"531";"Appartementsrechtsplitsing (wijziging)";"2011-01-01";;"Zakelijk Recht"
"532";"Appartementsrechtsplitsing (beëindiging)";"2011-01-01";;"Zakelijk Recht"
"533";"Erfrecht (verklaring van)";"2011-01-01";;"Zakelijk Recht"
"534";"Onteigening";"2011-01-01";;"Zakelijk Recht"
"535";"Legaat (afgifte van)";"2011-01-01";;"Zakelijk Recht"
"536";"Veiling / Openbare verkoop";"2011-01-01";;"Zakelijk Recht"
"537";"Verjaring (verklaring van)";"2011-01-01";;"Zakelijk Recht"
"538";"Verdeling van gemeenschap";"2011-01-01";;"Zakelijk Recht"
"539";"Mandeligheid (vestiging)";"2011-01-01";;"Zakelijk Recht"
"540";"Mandeligheid (beëindiging)";"2011-01-01";;"Zakelijk Recht"
"541";"Teboekstelling";"2011-01-01";;"Zakelijk Recht"
"542";"Teboekstelling (wijziging)";"2011-01-01";;"Zakelijk Recht"
"543";"Teboekstelling (doorhaling)";"2011-01-01";;"Zakelijk Recht"
"544";"Voorrecht";"2011-01-01";;"Zakelijk Recht"
"545";"Beslag";"2011-01-01";;"Zekerheidsrecht"
"546";"Beslag (doorhaling)";"2011-01-01";;"Zekerheidsrecht"
"547";"Hypotheek";"2011-01-01";;"Zekerheidsrecht"
"548";"Hypotheek (doorhaling) ";"2011-01-01";;"Zekerheidsrecht"
"549";"Cessie";"2011-01-01";;"Zekerheidsrecht"
"550";"Subrogatie";"2011-01-01";;"Zekerheidsrecht"
"551";"Afbouw schip (verklaring van)";"2011-01-01";;"Kadastraal object"
"552";"Gekozen woonplaats (wijziging)";"2011-01-01";;"Kadastraal object"
"553";"Fallietverklaring";"2011-01-01";;"Persoon"
"554";"Fusie";"2011-01-01";;"Persoon"
"555";"Naamswijziging persoon";"2011-01-01";;"Persoon"
"556";"Onder curatelestelling";"2011-01-01";;"Persoon"
"557";"Surceance van betaling";"2011-01-01";;"Persoon"
"558";"Intern stuk";"2011-01-01";;"Kadasterstuk"
"559";"Kadastrale legger (84-stuk)";"1981-01-01";"1990-01-01";"Kadasterstuk"
"560";"Mededeling belanghebbende";"2011-01-01";;"Kadasterstuk"
"561";"Mutatiemelding KCC";"2011-01-01";;"Kadasterstuk"
"562";"Mutatiemelding TPG";"2011-01-01";;"Kadasterstuk"
"563";"Raadpleeg (ingeschreven) stuk";"2011-01-01";;"Kadasterstuk"
"564";"Relaas van bevinding/branding";"2011-01-01";;"Kadasterstuk"
"565";"Tenaamstellingskaart (110-stuk)";"1981-01-01";"1990-01-01";"Kadasterstuk"
"566";"Toetsing GBA";"2011-01-01";;"Kadasterstuk"
"567";"Rectificatie";"2011-01-01";;
"568";"Algemene voorwaarden";"2011-01-01";;
"569";"Voorwaarde vervulling";"2011-01-01";;
"570";"Waardeloosheid (verklaring van)";"2011-01-01";;
"571";"Bewaardersverklaring";"2011-01-01";;
"572";"Erfpachtscanon (wijziging)";"2011-01-01";;
"573";"Hypotheek (gedeeltelijke doorhaling hoofdsom)";"2011-01-01";;"Zekerheidsrecht"
"574";"Conversie";"2011-01-01";;"Conversie "
"575";"Administratieve grens";"2015-07-15";"2015-07-16";
"576";"Ambachtsheerlijkheid";"2015-07-15";"2015-07-16";
"577";"Beperking beschikkingsbevoegdheid";"2015-07-15";"2015-07-16";
"578";"Voor beklemrelaties raadpleeg brondocument";"2015-07-15";"2015-07-16";
"579";"Doorhaling beperking beschikkingsbevoegdheid";"2015-07-15";"2015-07-16";
"580";"Grensvaststelling, aanwijs niet conform akte";"2015-07-15";"2015-07-16";
"581";"Grensvaststelling, partijen oneens";"2015-07-15";"2015-07-16";
"582";"Akte van GS m.b.t. wegen en waterlopen";"2015-07-15";"2015-07-16";
"583";"KB inz. beroep besluit GS wegen en waterlopen";"2015-07-15";"2015-07-16";
"584";"Toepassing niet meer aktueel";"2015-07-15";"2015-07-16";
"585";"N.a.v. overige voorschriften";"2015-07-15";"2015-07-16";
"586";"Perceelsvorming opgeschort";"2015-07-15";"2015-07-16";
"587";"Reglementen";"2015-07-15";"2015-07-16";
"588";"Akte m.b.t. rechten zonder bepaalde aanwijzing";"2015-07-15";"2015-07-16";
"589";"Voorlopige grenzen";"2015-07-15";"2015-07-16";
"590";"Voorlopig koopkontrakt";"2015-07-15";"2015-07-16";
