"Code","Waarde","DatumVanaf","DatumTot"
"1","ABG00","2000-01-01",
"2","AMR03","2000-01-01",
"3","AAL02","2000-01-01",
"4","AAL01","2000-01-01",
"5","ATN02","2000-01-01",
"6","ADB00","2000-01-01",
"7","ALD00","2000-01-01",
"8","ALE00","2000-01-01",
"9","ABK00","2000-01-01","2009-01-01"
"10","ABB00","2000-01-01",
"11","ACD00","2000-01-01",
"12","ASD40","2000-01-01",
"13","ADP00","2000-01-01",
"14","ADA00","2000-01-01",
"15","AER00","2000-01-01",
"16","AFD00","2000-01-01",
"17","AKS01","2000-01-01",
"18","AKW00","2000-01-01",
"19","AKM02","2000-01-01",
"20","ABS01","2000-01-01",
"21","ALM00","2000-01-01",
"22","AKM01","2000-01-01",
"23","AMR01","2000-01-01",
"24","AMN00","2000-01-01",
"25","AMR04","2000-01-01",
"26","APN02","2000-01-01",
"27","APN01","2000-01-01",
"28","APN03","2000-01-01",
"29","AML01","2000-01-01",
"30","DDN01","2000-01-01",
"31","DTC01","2000-01-01",
"32","HDB01","2000-01-01",
"33","OMN01","2000-01-01",
"34","ABY00","2000-01-01",
"35","AMD00","2000-01-01",
"36","AMR02","2000-01-01",
"37","AMF00","2000-01-01",
"38","AMS01","2000-01-01",
"39","AMZ00","2000-01-01",
"40","ASV00","2000-01-01",
"41","ASR00","2000-01-01",
"42","ASD02","2000-01-01",
"43","ASD03","2000-01-01",
"44","ASD04","2000-01-01",
"45","ASD05","2000-01-01",
"46","ASD06","2000-01-01",
"47","ASD07","2000-01-01",
"48","ASD08","2000-01-01",
"49","ASD09","2000-01-01",
"50","ASD10","2000-01-01",
"51","ASD11","2000-01-01",
"52","ASD12","2000-01-01",
"53","ASD13","2000-01-01",
"54","ASD14","2000-01-01",
"55","ASD15","2000-01-01",
"56","ASD16","2000-01-01",
"57","ASD17","2000-01-01",
"58","ASD18","2000-01-01",
"59","ASD19","2000-01-01",
"60","ASD20","2000-01-01",
"61","ASD21","2000-01-01",
"62","ASD22","2000-01-01",
"63","ASD23","2000-01-01",
"64","ASD24","2000-01-01",
"65","ASD25","2000-01-01",
"66","ASD26","2000-01-01",
"67","ASD27","2000-01-01",
"68","ASD28","2000-01-01",
"69","ASD29","2000-01-01",
"70","ASD30","2000-01-01",
"71","ASD31","2000-01-01",
"72","ASD32","2000-01-01",
"73","ASD33","2000-01-01",
"74","ASD34","2000-01-01",
"75","ASD35","2000-01-01",
"76","ASD36","2000-01-01",
"77","ASD37","2000-01-01",
"78","ASD38","2000-01-01","2009-01-01"
"79","ASD39","2000-01-01","2009-01-01"
"80","ASD41","2000-01-01",
"81","ASD42","2000-01-01",
"82","ASD43","2000-01-01",
"83","ADK00","2000-01-01",
"84","AGR00","2000-01-01",
"85","AGL00","2000-01-01",
"86","AJM00","2000-01-01",
"87","AKV00","2000-01-01",
"88","ALO00","2000-01-01",
"89","ANA01","2000-01-01",
"90","APD01","2000-01-01",
"91","APD02","2000-01-01",
"92","APD03","2000-01-01",
"93","APD04","2000-01-01",
"94","APT00","2000-01-01",
"95","APG00","2000-01-01",
"96","ACN00","2000-01-01",
"97","AKL00","2000-01-01",
"98","ANM00","2000-01-01",
"99","AHM01","2000-01-01",
"100","AHM02","2000-01-01",
"101","AHM03","2000-01-01",
"102","AHM04","2000-01-01",
"103","AHM05","2000-01-01",
"104","ARM00","2000-01-01",
"105","APR00","2000-01-01",
"106","ASN00","2000-01-01",
"107","ASD01","2000-01-01",
"108","ATN01","2000-01-01",
"109","AVE00","2000-01-01",
"110","AEL00","2000-01-01",
"111","BBG02","2000-01-01",
"112","BAA02","2000-01-01",
"113","BWK03","2000-01-01","2009-01-01"
"114","BLE01","2000-01-01",
"115","BAA01","2000-01-01",
"116","BXM00","2000-01-01",
"117","BLO00","2000-01-01",
"118","BAH00","2000-01-01",
"119","BKL02","2000-01-01",
"120","BGY00","2000-01-01",
"121","BAL00","2000-01-01",
"122","BLM00","2000-01-01",
"123","BRD00","2000-01-01",
"124","BNV00","2000-01-01",
"125","BSG00 ","2000-01-01",
"126","BWW00","2000-01-01",
"127","BTB00","2000-01-01",
"128","BAT00","2000-01-01","2009-01-01"
"129","BMN02","2000-01-01",
"130","BDM00","2000-01-01",
"131","BDN00","2000-01-01",
"132","BEE02","2000-01-01",
"133","BEE01","2000-01-01",
"134","BBG01","2000-01-01",
"135","BSR00","2000-01-01",
"136","BEE04","2000-01-01","2009-01-01"
"137","BTA00","2000-01-01",
"138","BEE03","2000-01-01",
"139","BSL02","2000-01-01",
"140","BGM01","2000-01-01",
"141","BEE05","2000-01-01",
"142","BSZ00","2000-01-01",
"143","BLN00","2000-01-01",
"144","BFD00","2000-01-01",
"145","BLW00","2000-01-01",
"146","BTM00","2000-01-01","2009-01-01"
"147","BML01","2000-01-01",
"148","BML02","2000-01-01",
"149","BNB00","2000-01-01",
"150","BNK01","2000-01-01",
"151","BSP00","2000-01-01",
"152","BHZ02","2000-01-01",
"153","BER01","2000-01-01",
"154","BAB00","2000-01-01",
"155","BEK00","2000-01-01",
"156","BGN02","2000-01-01",
"157","BGN03","2000-01-01",
"158","BGN01","2000-01-01",
"159","BER02","2000-01-01",
"160","BHR02","2000-01-01",
"161","BHM00","2000-01-01",
"162","BSH00","2000-01-01",
"163","BGM02","2000-01-01",
"164","BKL04","2000-01-01",
"165","BKL01","2000-01-01",
"166","BKW00","2000-01-01",
"167","BLC00","2000-01-01",
"168","BLK00","2000-01-01",
"169","BNS04","2000-01-01",
"170","BSE00","2000-01-01","2009-01-01"
"171","BES00","2000-01-01",
"172","BNG00","2000-01-01",
"173","BSC00","2000-01-01",
"174","BVW00","2000-01-01",
"175","BRM01","2000-01-01",
"176","BGR02","2000-01-01",
"177","BDD00","2000-01-01",
"178","BDL01","2000-01-01",
"179","BKH00","2000-01-01",
"180","BRC00","2000-01-01",
"181","BWK02","2000-01-01",
"182","BDK00","2000-01-01",
"183","BKG00","2000-01-01",
"184","BJA00","2000-01-01",
"185","BMD00","2000-01-01",
"186","BZL00","2000-01-01",
"187","BCZ00","2000-01-01",
"188","BDG00","2000-01-01",
"189","BKL05","2000-01-01",
"190","BWD01","2000-01-01",
"191","BBG03","2000-01-01",
"192","BCL00","2000-01-01",
"193","BGR01","2000-01-01",
"194","BHR01","2000-01-01",
"195","BKL06","2000-01-01",
"196","BOR00","2000-01-01",
"197","BNE00","2000-01-01",
"198","BSL01","2000-01-01",
"199","BKP00","2000-01-01",
"200","BVK00","2000-01-01","2009-01-01"
"201","BMR00","2000-01-01",
"202","BTL00","2000-01-01",
"203","BKL08","2000-01-01",
"204","BWK01","2000-01-01",
"205","BDA00","2000-01-01",
"206","BDW00","2000-01-01",
"207","BDV00","2000-01-01",
"208","BKL09","2000-01-01",
"209","BKL03","2000-01-01",
"210","BKL07","2000-01-01",
"211","BLE02","2000-01-01",
"212","BRO00","2000-01-01",
"213","BHZ01","2000-01-01",
"214","BST02","2000-01-01","2009-01-01"
"215","BWH00","2000-01-01",
"216","BNS00","2000-01-01",
"217","BMN01","2000-01-01",
"218","BSM02","2000-01-01",
"219","BDL02","2000-01-01",
"220","BGN04","2000-01-01",
"221","BTP00","2000-01-01",
"222","BDE00","2000-01-01",
"223","BNK02","2000-01-01",
"224","BST01","2000-01-01",
"225","BRN00","2000-01-01",
"226","BWD02","2000-01-01",
"227","BRM02","2000-01-01",
"228","BSM01","2000-01-01",
"229","BMS00","2000-01-01",
"230","CDR00","2000-01-01",
"231","CZD00","2000-01-01","2009-01-01"
"232","CLO00","2000-01-01",
"233","CPL02","2000-01-01",
"234","CPL01","2000-01-01",
"235","CTC00","2000-01-01",
"236","CTR00","2000-01-01",
"237","CHA00","2000-01-01",
"238","CLS00","2000-01-01",
"239","CGE00","2000-01-01","2009-01-01"
"240","CVD00","2000-01-01",
"241","CTN00","2000-01-01",
"242","CUI00","2000-01-01",
"243","CLB00","2000-01-01",
"244","DLN00","2000-01-01",
"245","DSN01","2000-01-01",
"246","BIL01","2000-01-01",
"247","LIE00","2000-01-01",
"248","RIJ00","2000-01-01",
"249","WIJ03","2000-01-01",
"250","DEI00","2000-01-01",
"251","DNM00","2000-01-01",
"252","DHV00","2000-01-01",
"253","DEL00","2000-01-01",
"254","DZL01","2000-01-01",
"255","BML03","2000-01-01",
"256","DGN02","2000-01-01",
"257","HAM00","2000-01-01",
"258","HDR00","2000-01-01",
"259","DNK00","2000-01-01",
"260","DNE00","2000-01-01",
"261","DVT00","2000-01-01",
"262","DDM00","2000-01-01",
"263","DMN00","2000-01-01",
"264","DPH00","2000-01-01",
"265","DPV00","2000-01-01",
"266","DRN00","2000-01-01",
"267","DSN02","2000-01-01",
"268","DVR00","2000-01-01",
"269","DTO02","2000-01-01",
"270","DPL00","2000-01-01",
"271","DLD00","2000-01-01",
"272","DDW00","2000-01-01",
"273","DBG02","2000-01-01",
"274","DKM00","2000-01-01",
"275","DBG03","2000-01-01",
"276","DML01","2000-01-01","2009-01-01"
"277","DGN01","2000-01-01",
"278","DKB00","2000-01-01",
"279","DOO00","2000-01-01",
"280","DNB00","2000-01-01",
"281","DSK00","2000-01-01",
"282","DWH00","2000-01-01",
"283","DDT00","2000-01-01",
"284","DTN02","2000-01-01",
"285","DTL00","2000-01-01",
"286","DML02","2000-01-01",
"287","DBG01","2000-01-01",
"288","DRI00","2000-01-01",
"289","DGH00","2000-01-01",
"290","DRP00","2000-01-01",
"291","DTN01","2000-01-01",
"292","DNN00","2000-01-01",
"293","DTN03","2000-01-01",
"294","DBD00","2000-01-01",
"295","DVL00","2000-01-01",
"296","DVN00","2000-01-01",
"297","DZL02","2000-01-01","2009-01-01"
"298","DSN03","2000-01-01",
"299","DWD00","2000-01-01",
"300","DGL00","2000-01-01",
"301","ECH00","2000-01-01",
"302","ETD00","2000-01-01",
"303","ECK00","2000-01-01",
"304","EDM00","2000-01-01",
"305","EDE01","2000-01-01",
"306","EEX00","2000-01-01",
"307","EDE02","2000-01-01",
"308","ENS00","2000-01-01",
"309","ERM00","2000-01-01",
"310","ESL00","2000-01-01",
"311","EMD01","2000-01-01",
"312","EMD02","2000-01-01",
"313","EBG02","2000-01-01",
"314","EDN00","2000-01-01",
"315","EHV00","2000-01-01",
"316","EBG01","2000-01-01",
"317","ELO00","2000-01-01",
"318","ELS00","2000-01-01",
"319","EMN00","2000-01-01",
"320","EPL00","2000-01-01","2009-01-01"
"321","EHZ00","2000-01-01",
"322","ESD00","2000-01-01",
"323","EPE00","2000-01-01",
"324","EML00","2000-01-01",
"325","ERP00","2000-01-01",
"326","ESC00","2000-01-01",
"327","EST00","2000-01-01",
"328","ETN02","2000-01-01","2009-01-01"
"329","ETN01","2000-01-01",
"330","EVD00","2000-01-01",
"331","EWK00","2000-01-01",
"332","EGH00","2000-01-01","2009-01-01"
"333","EZG00","2000-01-01",
"334","FWD00","2000-01-01",
"335","FNT01","2000-01-01",
"336","FSW00","2000-01-01",
"337","FNK00","2000-01-01",
"338","GAA00","2000-01-01",
"339","GMR00","2000-01-01",
"340","GDR03","2000-01-01",
"341","GSL02","2000-01-01","2009-01-01"
"342","GST00","2000-01-01",
"343","GTD01","2000-01-01",
"344","GVT00","2000-01-01",
"345","GTR00","2000-01-01",
"346","GFN00","2000-01-01",
"347","GDM00","2000-01-01",
"348","GDP00","2000-01-01",
"349","GLN00","2000-01-01",
"350","GMT00","2000-01-01",
"351","GDG00","2000-01-01",
"352","GEN00","2000-01-01",
"353","GNM00","2000-01-01",
"354","GNP00","2000-01-01",
"355","GTL01","2000-01-01",
"356","GLE02","2000-01-01",
"357","GKK02","2000-01-01",
"358","GSB00","2000-01-01",
"359","GTN00","2000-01-01",
"360","GHN00","2000-01-01",
"361","GZE00","2000-01-01",
"362","GNK02","2000-01-01",
"363","GDR01","2000-01-01",
"364","GOE00","2000-01-01",
"365","GLE01","2000-01-01",
"366","GOO00","2000-01-01",
"367","GRC00","2000-01-01",
"368","GRD00","2000-01-01",
"369","GSL01","2000-01-01",
"370","GDA01","2000-01-01",
"371","GDR02","2000-01-01",
"372","GDA02","2000-01-01",
"373","GWD00","2000-01-01",
"374","GRA00","2000-01-01","2009-01-01"
"375","GHT00","2000-01-01","2009-01-01"
"376","GRA02","2000-01-01","2009-01-01"
"377","GRA03","2000-01-01",
"378","GBG00","2000-01-01",
"379","GTM00","2000-01-01",
"380","GVE00","2000-01-01",
"381","GVB00","2000-01-01",
"382","GKK01","2000-01-01",
"383","GLO00","2000-01-01",
"384","GBK00","2000-01-01",
"385","GSN00","2000-01-01",
"386","GNG00","2000-01-01",
"387","GNG01","2000-01-01",
"388","GVD01","2000-01-01",
"389","AMS02","2000-01-01",
"390","GTB00","2000-01-01","2009-01-01"
"391","GTG00","2000-01-01",
"392","GRO00","2000-01-01",
"393","GBV00","2000-01-01",
"394","GPN00","2000-01-01",
"395","HTN05","2000-01-01",
"396","HBG01","2000-01-01",
"397","HRN02","2000-01-01",
"398","HLM01","2000-01-01",
"399","HLM02","2000-01-01",
"400","HLM04","2000-01-01",
"401","HLM03","2000-01-01",
"402","HTT01","2000-01-01",
"403","HLN02","2000-01-01",
"404","HGS00","2000-01-01",
"405","HAL00","2000-01-01",
"406","HLM05","2000-01-01",
"407","HSR00","2000-01-01",
"408","HAP00","2000-01-01","2009-01-01"
"409","HDG00","2000-01-01",
"410","HDW00","2000-01-01",
"411","HDV00","2000-01-01",
"412","HRN01","2000-01-01",
"413","HRK00","2000-01-01",
"414","HSD02","2000-01-01","2009-01-01"
"415","HLG02","2000-01-01",
"416","HML01","2000-01-01",
"417","HST00","2000-01-01",
"418","HTT02","2000-01-01",
"419","HTM00","2000-01-01",
"420","HVT03","2000-01-01",
"421","HZW00","2000-01-01",
"422","HDL01","2000-01-01",
"423","HEE04","2000-01-01",
"424","HEE01","2000-01-01",
"425","HKK01","2000-01-01",
"426","HSD01","2000-01-01",
"427","HVT04","2000-01-01",
"428","HEE03","2000-01-01",
"429","HDE00","2000-01-01",
"430","HRV01","2000-01-01",
"431","HRW00","2000-01-01",
"432","HHG00","2000-01-01",
"433","HJD00","2000-01-01",
"434","HLN01","2000-01-01",
"435","HEE02","2000-01-01",
"436","HWK02","2000-01-01",
"437","HZE00","2000-01-01",
"438","HEI00","2000-01-01",
"439","HLO00","2000-01-01",
"440","HNO02","2000-01-01",
"441","HNO01","2000-01-01",
"442","HKD00","2000-01-01",
"443","HDN01","2000-01-01",
"444","HLD01","2000-01-01",
"445","HLV01","2000-01-01",
"446","HMD00","2000-01-01",
"447","HMN02","2000-01-01",
"448","HVT02","2000-01-01",
"449","HDK03","2000-01-01",
"450","HGL02","2000-01-01",
"451","HGL01","2000-01-01",
"452","HKG00","2000-01-01",
"453","HNN00","2000-01-01","2009-01-01"
"454","HTN02","2000-01-01",
"455","HWN01","2000-01-01",
"456","HWN02","2000-01-01",
"457","HTR00","2000-01-01",
"458","HKL00","2000-01-01",
"459","HMN01","2000-01-01",
"460","HDN02","2000-01-01",
"461","HHS00","2000-01-01",
"462","HIE00","2000-01-01",
"463","HUM00","2000-01-01",
"464","HLG03","2000-01-01",
"465","HLG01","2000-01-01",
"466","HVR00","2000-01-01",
"467","HVS00","2000-01-01",
"468","HDL02","2000-01-01",
"469","HOE02","2000-01-01",
"470","HOE01","2000-01-01",
"471","HBK00","2000-01-01",
"472","HVL00","2000-01-01",
"473","HVN00","2000-01-01",
"474","HTN03","2000-01-01",
"475","HWD00","2000-01-01",
"476","HTN01","2000-01-01",
"477","SRN00","2000-01-01",
"478","HBL00","2000-01-01",
"479","MDE02","2000-01-01",
"480","ZLW00","2000-01-01",
"481","HGL04","2000-01-01",
"482","HGV00","2000-01-01",
"483","HGZ00","2000-01-01",
"484","HKS00","2000-01-01","2009-01-01"
"485","HKK02","2000-01-01",
"486","HLD02","2000-01-01",
"487","HVT01","2000-01-01",
"488","HOO00","2000-01-01",
"489","HNR00","2000-01-01",
"490","HOR02","2000-01-01",
"491","HSN02","2000-01-01",
"492","HOR01","2000-01-01",
"493","HTN04","2000-01-01",
"494","HHM00","2000-01-01",
"495","HBG03","2000-01-01",
"496","HSN01","2000-01-01",
"497","HZN00","2000-01-01",
"498","HZM00","2000-01-01",
"499","HBG02","2000-01-01",
"500","HUL00","2000-01-01",
"501","HML02","2000-01-01",
"502","HSL00","2000-01-01",
"503","IJL00","2000-01-01",
"504","IMD00","2000-01-01",
"505","ISH00","2000-01-01",
"506","ISM03","2000-01-01","2009-01-01"
"507","ISM04","2000-01-01","2009-01-01"
"508","ISM01","2000-01-01",
"509","ISM02","2000-01-01",
"510","ISS00","2000-01-01",
"511","IPD00","2000-01-01","2009-01-01"
"512","IGN00","2000-01-01",
"513","ITR00","2000-01-01",
"514","ITV00","2000-01-01",
"515","JVD00","2000-01-01",
"516","JBK00","2000-01-01",
"517","JSM00","2000-01-01",
"518","JIS00","2000-01-01",
"519","JWD00","2000-01-01",
"520","JRE00","2000-01-01",
"521","JPS00","2000-01-01",
"522","KMR00","2000-01-01",
"523","KPN01","2000-01-01",
"524","KTS00","2000-01-01",
"525","KPL01","2000-01-01",
"526","KTD00","2000-01-01","2009-01-01"
"527","KWK01","2000-01-01",
"528","KWD00","2000-01-01",
"529","KDC00","2000-01-01",
"530","KPL02","2000-01-01",
"531","KRD00","2000-01-01",
"532","KWK02","2000-01-01",
"533","KSL00","2000-01-01",
"534","KTR00","2000-01-01",
"535","KWL00","2000-01-01",
"536","KMN02","2000-01-01",
"537","KTG00","2000-01-01",
"538","KTB00","2000-01-01",
"539","KDT00","2000-01-01",
"540","KPE00","2000-01-01",
"541","KKG00","2000-01-01",
"542","KLM00","2000-01-01",
"543","KOO00","2000-01-01",
"544","KTN00","2000-01-01",
"545","KTH00","2000-01-01",
"546","KGN00","2000-01-01",
"547","KDK02","2000-01-01",
"548","KDM00","2000-01-01",
"549","KBD00","2000-01-01",
"550","KLG00","2000-01-01",
"551","KPN03","2000-01-01",
"552","KPN02","2000-01-01",
"553","KRI00","2000-01-01",
"554","KMN01","2000-01-01",
"555","KNG00","2000-01-01",
"556","KRE00","2000-01-01",
"557","KDK01","2000-01-01",
"558","NKP02","2000-01-01","2009-01-01"
"559","LGF00","2000-01-01",
"560","LMR02","2000-01-01",
"561","LBK02","2000-01-01",
"562","WDE02","2000-01-01",
"563","LGD00","2000-01-01",
"564","LGR00","2000-01-01",
"565","LGZ00","2000-01-01",
"566","LWR02","2000-01-01",
"567","LRN01","2000-01-01",
"568","LRN02","2000-01-01",
"569","LRN03","2000-01-01",
"570","LWR01","2000-01-01",
"571","LEE01","2000-01-01",
"572","LDE01","2000-01-01",
"573","LEE02","2000-01-01",
"574","LBK01","2000-01-01",
"575","LDM00","2000-01-01",
"576","LSM00","2000-01-01",
"577","LWD00","2000-01-01",
"578","LWN00","2000-01-01",
"579","LDN01","2000-01-01",
"580","LDD00","2000-01-01",
"581","LMD02","2000-01-01",
"582","LKK00","2000-01-01",
"583","LLS00","2000-01-01",
"584","LMR01","2000-01-01",
"585","LEN00","2000-01-01",
"586","LDN02","2000-01-01",
"587","LEU00","2000-01-01",
"588","LMD01","2000-01-01",
"589","LTV00","2000-01-01",
"590","LDE02","2000-01-01",
"591","LDN04","2000-01-01",
"592","LRP00","2000-01-01","2009-01-01"
"593","LHT00","2000-01-01",
"594","VWE00","2000-01-01",
"595","LBT00","2000-01-01",
"596","LMN00","2000-01-01",
"597","LNE00","2000-01-01",
"598","LST00","2000-01-01",
"599","LPH00","2000-01-01",
"600","LSE00","2000-01-01",
"601","LIT00","2000-01-01",
"602","LHE00","2000-01-01",
"603","LBH00","2000-01-01",
"604","LCM00","2000-01-01",
"605","LNN00","2000-01-01",
"606","LNS00","2000-01-01","2009-01-01"
"607","LNK00","2000-01-01",
"608","LOO00","2000-01-01",
"609","LDT00","2000-01-01",
"610","LDN03","2000-01-01",
"611","LPK00","2000-01-01",
"612","LPS00","2000-01-01",
"613","LSR00","2000-01-01",
"614","LTR00","2000-01-01",
"615","LGT00","2000-01-01",
"616","MHZ00","2000-01-01",
"617","MAA00","2000-01-01",
"618","MSV00","2000-01-01",
"619","MSN02","2000-01-01",
"620","MTD02","2000-01-01",
"621","MBM00","2000-01-01",
"622","MBT00","2000-01-01",
"623","MBE00","2000-01-01",
"624","MDM01","2000-01-01",
"625","MDL01","2000-01-01",
"626","MHS00","2000-01-01","2009-01-01"
"627","MLD00","2000-01-01",
"628","MNL00","2000-01-01",
"629","MSS00","2000-01-01",
"630","MTT00","2000-01-01",
"631","MDE01","2000-01-01",
"632","MKG00","2000-01-01",
"633","MKM00","2000-01-01",
"634","MGT02","2000-01-01",
"635","MRK02","2000-01-01",
"636","MKL00","2000-01-01",
"637","MKN00","2000-01-01",
"638","MKM01","2000-01-01","2009-01-01"
"639","MKW00","2000-01-01","2009-01-01"
"640","MRM02","2000-01-01",
"641","MRM01","2000-01-01",
"642","MRK01","2000-01-01",
"643","MDB02","2000-01-01",
"644","MDN02","2000-01-01",
"645","MKK00","2000-01-01",
"646","MLO02","2000-01-01",
"647","MSN01","2000-01-01",
"648","MGN02","2000-01-01",
"649","MEL00","2000-01-01",
"650","MLK00","2000-01-01",
"651","MLS00","2000-01-01",
"652","MPL00","2000-01-01",
"653","MKB00","2000-01-01",
"654","MES00","2000-01-01",
"655","MHE00","2000-01-01",
"656","MDB01","2000-01-01",
"657","MDH00","2000-01-01",
"658","MDL02","2000-01-01",
