"Code","Waarde","DatumVanaf","DatumTot"
"659","MDS02","2000-01-01",
"660","MDS01","2000-01-01",
"661","MWD01","2000-01-01",
"662","MWD02","2000-01-01","2009-01-01"
"663","MLO01","2000-01-01",
"664","MDT01","2000-01-01",
"665","MHR00","2000-01-01",
"666","MDM02","2000-01-01",
"667","MIL00","2000-01-01",
"668","MLG00","2000-01-01",
"669","MGN01","2000-01-01",
"670","MGT01","2000-01-01",
"671","MKP00","2000-01-01",
"672","MLN00","2000-01-01",
"673","MNK00","2000-01-01",
"674","MSR00","2000-01-01",
"675","MFT01","2000-01-01",
"676","MFT02","2000-01-01",
"677","MOO00","2000-01-01",
"678","MDT02","2000-01-01",
"679","MDN01","2000-01-01",
"680","MSG00","2000-01-01",
"681","MTD01","2000-01-01",
"682","NWK01","2000-01-01",
"683","NDN00","2000-01-01",
"684","NDA00","2000-01-01",
"685","NDH02","2000-01-01",
"686","NDH01","2000-01-01",
"687","NDW00","2000-01-01",
"688","NDE00","2000-01-01",
"689","NEE00","2000-01-01",
"690","NBH00","2000-01-01",
"691","NIT00","2000-01-01",
"692","NES02","2000-01-01",
"693","NES01","2000-01-01",
"694","NWK24","2000-01-01","2012-01-01"
"695","NWK14","2000-01-01","2012-01-01"
"696","NWK25","2000-01-01","2012-01-01"
"697","NWK21","2000-01-01","2012-01-01"
"698","NWK13","2000-01-01","2012-01-01"
"699","NWK19","2000-01-01","2012-01-01"
"700","NWK22","2000-01-01","2012-01-01"
"701","NWK20","2000-01-01","2012-01-01"
"702","NWK26","2000-01-01","2012-01-01"
"703","NWK12","2000-01-01","2012-01-01"
"704","NWK18","2000-01-01","2012-01-01"
"705","NWK15","2000-01-01","2012-01-01"
"706","NWK17","2000-01-01",
"707","NWK16","2000-01-01","2012-01-01"
"708","NWK23","2000-01-01","2012-01-01"
"709","NBW00","2000-01-01","2009-01-01"
"710","NDP02","2000-01-01",
"711","BEL03","2000-01-01",
"712","PKL01","2000-01-01",
"713","TGE00","2000-01-01",
"714","NWD01","2000-01-01",
"715","NWH01","2000-01-01",
"716","NWH02","2000-01-01",
"717","NWK03","2000-01-01",
"718","NWS00","2000-01-01",
"719","GNK01","2000-01-01",
"720","HLV02","2000-01-01",
"721","NKP01","2000-01-01",
"722","NLD01","2000-01-01",
"723","NLD02","2000-01-01",
"724","LKL00","2000-01-01",
"725","NLS00","2000-01-01",
"726","NWD03","2000-01-01",
"727","NPT00","2000-01-01",
"728","NST02","2000-01-01",
"729","NVN00","2000-01-01",
"730","VSM02","2000-01-01",
"731","NTK00","2000-01-01",
"732","NTV00","2000-01-01",
"733","NBK02","2000-01-01",
"734","NEK00","2000-01-01",
"735","NEV00","2000-01-01",
"736","NKK01","2000-01-01",
"737","NKK02","2000-01-01",
"738","NMG00","2000-01-01",
"739","NTR00","2000-01-01",
"740","NBK03","2000-01-01",
"741","NBK01","2000-01-01",
"742","NDK00","2000-01-01",
"743","NDL00","2000-01-01",
"744","KGL01","2000-01-01",
"745","NOP00","2000-01-01",
"746","NWK02","2000-01-01",
"747","NWK04","2000-01-01",
"748","NWD02","2000-01-01",
"749","NZE04","2000-01-01",
"750","NZE03","2000-01-01",
"751","NZE01","2000-01-01",
"752","NZE02","2000-01-01",
"753","NZE05","2000-01-01",
"754","NZE06","2000-01-01",
"755","NZE07","2000-01-01","2012-01-01"
"756","NDP01","2000-01-01",
"757","NOR00","2000-01-01",
"758","NNN00","2000-01-01",
"759","NLD03","2000-01-01",
"760","NMD00","2000-01-01",
"761","NHM00","2000-01-01",
"762","NST01","2000-01-01",
"763","NUT00","2000-01-01",
"764","OBT00","2000-01-01",
"765","ODM01","2000-01-01",
"766","OTN00","2000-01-01",
"767","ODK02","2000-01-01",
"768","ODN00","2000-01-01",
"769","OFT00","2000-01-01","2009-01-01"
"770","OGT00","2000-01-01",
"771","OLE00","2000-01-01","2009-01-01"
"772","OHE00","2000-01-01",
"773","OEN00","2000-01-01",
"774","OBK00","2000-01-01",
"775","OST00","2000-01-01",
"776","OTW01","2000-01-01",
"777","ODB03","2000-01-01",
"778","ODB04","2000-01-01",
"779","ODB01","2000-01-01",
"780","ODH02","2000-01-01",
"781","ODK01","2000-01-01",
"782","ODM02","2000-01-01",
"783","ODZ00","2000-01-01",
"784","OLS00","2000-01-01",
"785","OMR02","2000-01-01",
"786","OWD00","2000-01-01",
"787","OOI00","2000-01-01",
"788","OGP00","2000-01-01",
"789","MDB03","2000-01-01",
"790","OBG00","2000-01-01",
"791","OTB00","2000-01-01",
"792","OTE00","2000-01-01",
"793","OTH02","2000-01-01",
"794","OTH01","2000-01-01",
"795","OTM00","2000-01-01",
"796","OTW03","2000-01-01",
"797","OTW02","2000-01-01",
"798","OTZ00","2000-01-01",
"799","OFK00","2000-01-01",
"800","OHZ00","2000-01-01",
"801","OVN00","2000-01-01",
"802","OZN00","2000-01-01",
"803","OMS00","2000-01-01",
"804","OHM00","2000-01-01",
"805","OHD00","2000-01-01",
"806","OLO00","2000-01-01",
"807","OMR01","2000-01-01",
"808","OPH00","2000-01-01",
"809","OPD00","2000-01-01","2009-01-01"
"810","OSS00","2000-01-01",
"811","OSD00","2000-01-01",
"812","OTL02","2000-01-01",
"813","OTS00","2000-01-01",
"814","OTL01","2000-01-01",
"815","GTL02","2000-01-01",
"816","ABS02","2000-01-01",
"817","BEL01","2000-01-01",
"818","ODP01","2000-01-01",
"819","PKL02","2000-01-01",
"820","ODG00","2000-01-01",
"821","ODB02","2000-01-01",
"822","ODH01","2000-01-01",
"823","ODR02","2000-01-01",
"824","ASL00","2000-01-01",
"825","ODK04","2000-01-01",
"826","ODT00","2000-01-01",
"827","ODW00","2000-01-01",
"828","ODP02","2000-01-01",
"829","OHN00","2000-01-01",
"830","VKB03","2000-01-01",
"831","VSM03","2000-01-01",
"832","VHV03","2000-01-01",
"833","ZVN02","2000-01-01",
"834","OVA00","2000-01-01",
"835","OVS00","2000-01-01",
"836","PND00","2000-01-01",
"837","PPK00","2000-01-01",
"838","PPD00","2000-01-01",
"839","PZE00","2000-01-01",
"840","PNS00","2000-01-01",
"841","PTN02","2000-01-01",
"842","PLP00","2000-01-01",
"843","PHL00","2000-01-01",
"844","PAK00","2000-01-01",
"845","PDR00","2000-01-01","2009-01-01"
"846","PBK00","2000-01-01",
"847","PTG00","2000-01-01",
"848","PVT00","2000-01-01",
"849","PTH02","2000-01-01",
"850","PCH00","2000-01-01",
"851","PSB00","2000-01-01",
"852","PMR00","2000-01-01",
"853","PTE00","2000-01-01",
"854","PTN01","2000-01-01",
"855","PTH01","2000-01-01",
"856","RTE00","2000-01-01",
"857","RDK02","2000-01-01",
"858","RWK03","2000-01-01",
"859","RDP00","2000-01-01",
"860","RWD02","2000-01-01",
"861","RVS00","2000-01-01",
"862","RWK02","2000-01-01",
"863","RMW00","2000-01-01",
"864","RKM00","2000-01-01",
"865","RWD01","2000-01-01",
"866","RSN02","2000-01-01",
"867","RSL00","2000-01-01",
"868","RDN02","2000-01-01",
"869","RNN01","2000-01-01",
"870","RHO00","2000-01-01",
"871","RDK01","2000-01-01",
"872","RIE00","2000-01-01",
"873","RHV00","2000-01-01",
"874","RVD00","2000-01-01",
"875","RHT00","2000-01-01","2009-01-01"
"876","RST00","2000-01-01",
"877","RBG02","2000-01-01",
"878","RBG01","2000-01-01",
"879","RSN01","2000-01-01",
"880","RWK01","2000-01-01",
"881","RLD00","2000-01-01",
"882","RKJ00","2000-01-01",
"883","RDN01","2000-01-01",
"884","RMD00","2000-01-01",
"885","RGL00","2000-01-01",
"886","RDE00","2000-01-01",
"887","RDH00","2000-01-01",
"888","RSD00","2000-01-01",
"889","RTR00","2000-01-01",
"890","RML00","2000-01-01",
"891","RSM00","2000-01-01",
"892","RTD10","2000-01-01",
"893","RTD12","2000-01-01",
"894","RTD13","2000-01-01",
"895","RTD14","2000-01-01",
"896","RTD04","2000-01-01",
"897","RTD05","2000-01-01",
"898","RTD06","2000-01-01",
"899","RTD07","2000-01-01",
"900","RTD08","2000-01-01",
"901","RTD09","2000-01-01",
"902","RTV00","2000-01-01",
"903","RZB00","2000-01-01",
"904","RZD00","2000-01-01",
"905","RPN00","2000-01-01",
"906","RNN02","2000-01-01",
"907","RNW00","2000-01-01",
"908","RLO00","2000-01-01",
"909","RWL00","2000-01-01","2009-01-01"
"910","SPM00","2000-01-01",
"911","SAS00","2000-01-01",
"912","SSH00","2000-01-01",
"913","SBG01","2000-01-01",
"914","SGN00","2000-01-01",
"915","SCH03","2000-01-01",
"916","SWK04","2000-01-01","2009-01-01"
"917","SNG00","2000-01-01",
"918","SDA00","2000-01-01",
"919","SLN00","2000-01-01",
"920","SMR01","2000-01-01",
"921","SPN00","2000-01-01",
"922","SPZ00","2000-01-01",
"923","SBK01","2000-01-01",
"924","SDM01","2000-01-01",
"925","SMN01","2000-01-01",
"926","SDL00","2000-01-01",
"927","SMT00","2000-01-01",
"928","SCH02","2000-01-01",
"929","SNN00","2000-01-01",
"930","SVD00","2000-01-01",
"931","SLD02","2000-01-01",
"932","SNB00","2000-01-01",
"933","SHV00","2000-01-01",
"934","SRW02","2000-01-01",
"935","SCH01","2000-01-01",
"936","STN01","2000-01-01",
"937","SVN01","2000-01-01",
"938","SBR00","2000-01-01",
"939","GVL00","2000-01-01",
"940","GVD02","2000-01-01",
"941","GVH19","2000-01-01",
"942","GVH20","2000-01-01",
"943","GVH21","2000-01-01",
"944","GVH22","2000-01-01",
"945","GVH23","2000-01-01",
"946","GVH24","2000-01-01",
"947","GVH25","2000-01-01",
"948","GVH26","2000-01-01",
"949","GVH27","2000-01-01",
"950","GVH28","2000-01-01",
"951","GVH29","2000-01-01",
"952","GVH30","2000-01-01",
"953","GVH31","2000-01-01",
"954","GVH32","2000-01-01",
"955","GVH33","2000-01-01",
"956","GVH34","2000-01-01",
"957","GVH35","2000-01-01",
"958","GVH36","2000-01-01",
"959","GVH37","2000-01-01",
"960","GVH38","2000-01-01",
"961","GVH39","2000-01-01",
"962","GVH40","2000-01-01",
"963","GVH41","2000-01-01",
"964","GVH42","2000-01-01",
"965","GVH43","2000-01-01",
"966","GVH44","2000-01-01",
"967","GVH45","2000-01-01",
"968","GVH46","2000-01-01",
"969","GVH47","2000-01-01",
"970","GVH48","2000-01-01",
"971","GVH49","2000-01-01",
"972","GVH00","2000-01-01",
"973","GVH01","2000-01-01",
"974","GVH02","2000-01-01",
"975","GVH03","2000-01-01",
"976","GVH04","2000-01-01",
"977","GVH05","2000-01-01",
"978","GVH06","2000-01-01",
"979","GVH07","2000-01-01",
"980","GVH08","2000-01-01",
"981","GVH09","2000-01-01",
"982","GVH10","2000-01-01",
"983","GVH11","2000-01-01",
"984","GVH12","2000-01-01",
"985","GVH13","2000-01-01",
"986","GVH14","2000-01-01",
"987","GVH15","2000-01-01",
"988","GVH16","2000-01-01",
"989","GVH17","2000-01-01",
"990","GVH18","2000-01-01",
"991","GVM00","2000-01-01",
"992","GVZ00","2000-01-01",
"993","HDK01","2000-01-01","2009-01-01"
"994","HRB00","2000-01-01",
"995","HTG00","2000-01-01",
"996","SBK02","2000-01-01","2009-01-01"
"997","SPV00","2000-01-01",
"998","ANA02","2000-01-01",
"999","ANL00","2000-01-01",
"1000","GTD02","2000-01-01",
"1001","JCB00","2000-01-01",
"1002","JSN00","2000-01-01","2009-01-01"
"1003","JHN00","2000-01-01",
"1004","KRU00","2000-01-01","2009-01-01"
"1005","MTN00","2000-01-01",
"1006","MTD03","2000-01-01",
"1007","MCG00","2000-01-01",
"1008","ODL00","2000-01-01",
"1009","ODR01","2000-01-01",
"1010","PCS00","2000-01-01",
"1011","PLL00","2000-01-01",
"1012","PTR00","2000-01-01",
"1013","STD00","2000-01-01",
"1014","SLE00","2000-01-01",
"1015","SAK00","2000-01-01",
"1016","SDT00","2000-01-01",
"1017","SLI00","2000-01-01","2009-01-01"
"1018","STR02","2000-01-01",
"1019","STN03","2000-01-01",
"1020","STN02","2000-01-01",
"1021","SLU00","2000-01-01",
"1022","SDE01","2000-01-01",
"1023","SNE00","2000-01-01",
"1024","SRW01","2000-01-01",
"1025","SRD00","2000-01-01",
"1026","SOE00","2000-01-01",
"1027","SMR02","2000-01-01",
"1028","SMD00","2000-01-01",
"1029","SON00","2000-01-01",
"1030","SBK03","2000-01-01",
"1031","SKN00","2000-01-01",
"1032","SPR01","2000-01-01",
"1033","HRV02","2000-01-01",
"1034","AML02","2000-01-01",
"1035","DDN02","2000-01-01",
"1036","DTC02","2000-01-01",
"1037","HDB02","2000-01-01",
"1038","OMN02","2000-01-01",
"1039","SDB02","2000-01-01",
"1040","SHT02","2000-01-01",
"1041","SVN02","2000-01-01",
"1042","SVR00","2000-01-01",
"1043","SDE02","2000-01-01",
"1044","SDM02","2000-01-01",
"1045","SBG02","2000-01-01",
"1046","SDR00","2000-01-01",
"1047","SWK01","2000-01-01",
"1048","SWK05","2000-01-01",
"1049","STE00","2000-01-01",
"1050","SLD01","2000-01-01",
"1051","SVW00","2000-01-01",
"1052","SHT01","2000-01-01",
"1053","SWK02","2000-01-01",
"1054","SWK03","2000-01-01",
"1055","STB00","2000-01-01",
"1056","SRY00","2000-01-01",
"1057","STM00","2000-01-01",
"1058","SKK00","2000-01-01",
"1059","SEN00","2000-01-01",
"1060","STR03","2000-01-01",
"1061","SHZ00","2000-01-01",
"1062","STR01","2000-01-01",
"1063","SMN02","2000-01-01",
"1064","ZAN00","2000-01-01",
"1065","TGL00","2000-01-01",
"1066","BOE00","2000-01-01",
"1067","AAR00","2000-01-01",
"1068","THD00","2000-01-01",
"1069","THN00","2000-01-01",
"1070","TMT00","2000-01-01",
"1071","TND00","2000-01-01",
"1072","TNZ00","2000-01-01",
"1073","TSL00","2000-01-01",
"1074","TTR00","2000-01-01",
"1075","TEL00","2000-01-01",
"1076","TLN00","2000-01-01",
"1077","THO00","2000-01-01",
"1078","TIE00","2000-01-01",
"1079","THV00","2000-01-01",
"1080","TBG01","2000-01-01",
"1081","TLB00","2000-01-01",
"1082","TWD00","2000-01-01",
"1083","TJU00","2000-01-01",
"1084","TSG00","2000-01-01",
"1085","TGR00","2000-01-01",
"1086","TBG02","2000-01-01",
"1087","TUL00","2000-01-01","2009-01-01"
"1088","TLO00","2000-01-01",
"1089","TWI00","2000-01-01","2009-01-01"
"1090","TMU00","2000-01-01",
"1091","UBH00","2000-01-01",
"1092","UBG00","2000-01-01",
"1093","UDN00","2000-01-01",
"1094","UDH00","2000-01-01",
"1095","UGT00","2000-01-01",
"1096","UHN00","2000-01-01",
"1097","UHZ01","2000-01-01",
"1098","UHZ02","2000-01-01",
"1099","ULS00","2000-01-01",
"1100","URM00","2000-01-01",
"1101","URT00","2000-01-01",
"1102","URK00","2000-01-01",
"1103","UMD00","2000-01-01",
"1104","UQT00","2000-01-01",
"1105","UTT00","2000-01-01",
"1106","VAA00","2000-01-01",
"1107","VSN02","2000-01-01",
"1108","VBG02","2000-01-01",
"1109","VKB01","2000-01-01",
"1110","VKB02","2000-01-01",
"1111","VKN00","2000-01-01",
"1112","VKW00","2000-01-01",
"1113","VRK00","2000-01-01",
"1114","VSV00","2000-01-01",
"1115","VDM00","2000-01-01",
"1116","VND00","2000-01-01",
"1117","VWD01","2000-01-01",
"1118","VRE00","2000-01-01",
"1119","VSN03","2000-01-01",
"1120","VHL00","2000-01-01",
"1121","VHV01","2000-01-01",
"1122","VHZ01","2000-01-01",
"1123","VEL01","2000-01-01",
"1124","VEL02","2000-01-01","2009-01-01"
"1125","VSN01","2000-01-01",
"1126","VHZ03","2000-01-01",
"1127","VLO00","2000-01-01",
"1128","VRY00","2000-01-01",
"1129","VSM01","2000-01-01",
"1130","VEU00","2000-01-01",
"1131","VAN00","2000-01-01",
"1132","VLB00","2000-01-01",
"1133","VPD00","2000-01-01",
"1134","VKV00","2000-01-01",
"1135","VDG00","2000-01-01",
"1136","VWD02","2000-01-01",
"1137","VDR00","2000-01-01",
"1138","VTN00","2000-01-01",
"1139","VLD01","2000-01-01",
"1140","VDN01","2000-01-01","2009-01-01"
"1141","VMN00","2000-01-01",
"1142","VSG00","2000-01-01",
"1143","VLI00","2000-01-01",
"1144","VDP00","2000-01-01",
"1145","VRD00","2000-01-01",
"1146","VLH00","2000-01-01",
"1147","VBG01","2000-01-01",
"1148","VHT00","2000-01-01",
"1149","VST00","2000-01-01",
"1150","VOO00","2000-01-01",
"1151","VHZ02","2000-01-01",
"1152","VDN02","2000-01-01",
"1153","VLD02","2000-01-01",
"1154","VWK00","2000-01-01",
"1155","VRI00","2000-01-01",
"1156","VZV00","2000-01-01",
"1157","VHV02","2000-01-01","2009-01-01"
"1158","VUG00","2000-01-01",
"1159","VRN00","2000-01-01",
"1160","WRE02","2000-01-01",
"1161","WWK00","2000-01-01",
"1162","WDE01","2000-01-01",
"1163","WDR02","2000-01-01","2000-01-01"
"1164","WDB01","2000-01-01",
"1165","WDR02","2000-01-01",
"1166","WDZ03","2000-01-01","2009-01-01"
"1167","WDZ01","2000-01-01","2009-01-01"
"1168","WDZ02","2000-01-01","2009-01-01"
"1169","WDV01","2000-01-01",
"1170","WDN03","2000-01-01",
"1171","WGN00","2000-01-01",
"1172","WML00","2000-01-01",
"1173","WNP00","2000-01-01",
"1174","WRJ00","2000-01-01",
"1175","WSM02","2000-01-01",
"1176","WDR01","2000-01-01",
"1177","WFM00","2000-01-01",
"1178","WMH00","2000-01-01",
"1179","WMD01","2000-01-01",
"1180","WVD00","2000-01-01",
"1181","WRG04","2000-01-01",
"1182","WPK01","2000-01-01",
"1183","WSN01","2000-01-01",
"1184","WTG02","2000-01-01",
"1185","WTR00","2000-01-01",
"1186","WTL00","2000-01-01",
"1187","WVV00","2000-01-01",
"1188","WDE03","2000-01-01",
"1189","WSL02","2000-01-01",
"1190","WEE01","2000-01-01",
"1191","WEE02","2000-01-01",
"1192","WPK02","2000-01-01",
"1193","WEH00","2000-01-01",
"1194","WMD02","2000-01-01",
"1195","WKD00","2000-01-01",
"1196","WHV00","2000-01-01",
"1197","WVH00","2000-01-01",
"1198","WSM01","2000-01-01",
"1199","WBK00","2000-01-01","2009-01-01"
"1200","WDP00","2000-01-01",
"1201","WTB00","2000-01-01",
"1202","WTG01","2000-01-01",
"1203","WTH00","2000-01-01",
"1204","KGL02","2000-01-01",
"1205","WTS00","2000-01-01",
"1206","WTV00","2000-01-01",
"1207","WKP00","2000-01-01",
"1208","WMS01","2000-01-01",
"1209","WVN00","2000-01-01",
"1210","WZN00","2000-01-01",
"1211","WEU00","2000-01-01",
"1212","WDN02","2000-01-01",
"1213","WRG01","2000-01-01",
"1214","WRG03","2000-01-01",
"1215","WRG02","2000-01-01",
"1216","WCN00","2000-01-01",
"1217","WDW00","2000-01-01",
"1218","WHE00","2000-01-01",
"1219","WIJ02","2000-01-01",
"1220","WIJ01","2000-01-01",
"1221","WRE01","2000-01-01",
"1222","WNR00","2000-01-01",
"1223","WGD00","2000-01-01",
"1224","WDV03","2000-01-01",
"1225","WDV02","2000-01-01",
"1226","WLS00","2000-01-01",
"1227","WLK00","2000-01-01",
"1228","WLG00","2000-01-01",
"1229","WNS00","2000-01-01",
"1230","WIL00","2000-01-01",
"1231","WSM03","2000-01-01","2009-01-01"
"1232","WST00","2000-01-01",
"1233","WSN02","2000-01-01",
"1234","WSM04","2000-01-01",
"1235","WTW00","2000-01-01",
"1236","WDM00","2000-01-01",
"1237","WIS00","2000-01-01",
"1238","WSK00","2000-01-01",
"1239","WMS03","2000-01-01",
"1240","WTM00","2000-01-01",
"1241","WDT00","2000-01-01",
"1242","WSL01","2000-01-01",
"1243","WDN01","2000-01-01",
"1244","WNM00","2000-01-01",
"1245","WPD00","2000-01-01","2009-01-01"
"1246","WVG00","2000-01-01",
"1247","WMS02","2000-01-01",
"1248","WKM00","2000-01-01",
"1249","WMR00","2000-01-01",
"1250","WMV00","2000-01-01",
"1251","WBG00","2000-01-01",
"1252","WDB02","2000-01-01",
"1253","WDC00","2000-01-01",
"1254","WED00","2000-01-01",
"1255","WOU00","2000-01-01",
"1256","YSK00","2000-01-01",
"1257","ZSG00","2000-01-01",
"1258","ZDM01","2000-01-01",
"1259","ZDK00","2000-01-01",
"1260","ZAL00","2000-01-01","2009-01-01"
"1261","ZBM00","2000-01-01",
"1262","ZVT00","2000-01-01",
"1263","ZDM02","2000-01-01",
"1264","ZDR00","2000-01-01",
"1265","ZLD02","2000-01-01",
"1266","ZWD03","2000-01-01",
"1267","ZVD00","2000-01-01",
"1268","ZWD01","2000-01-01",
"1269","ZEI00","2000-01-01",
"1270","ZHM00","2000-01-01",
"1271","ZGH00","2000-01-01","2009-01-01"
"1272","ZTN00","2000-01-01",
"1273","ZVN01","2000-01-01",
"1274","ZVB00","2000-01-01",
"1275","ZVH01","2000-01-01",
"1276","ZVH02","2000-01-01",
"1277","ZRZ00","2000-01-01",
"1278","ZPE00","2000-01-01",
"1279","ZLN01","2000-01-01",
"1280","ZTM00","2000-01-01",
"1281","ZTW01","2000-01-01",
"1282","ZTV00","2000-01-01",
"1283","BEL02","2000-01-01",
"1284","ZBK00","2000-01-01",
"1285","ZHN00","2000-01-01",
"1286","ZLD01","2000-01-01",
"1287","ZLR00","2000-01-01",
"1288","ZWD02","2000-01-01",
"1289","ZZD00","2000-01-01","2009-01-01"
"1290","ZLN02","2000-01-01",
"1291","ZLC00","2000-01-01","2009-01-01"
"1292","ZDT02","2000-01-01",
"1293","ZPN00","2000-01-01",
"1294","ZMD00","2000-01-01","2009-01-01"
"1295","ZTW02","2000-01-01",
"1296","ZSS00","2000-01-01",
"1297","ZLO00","2000-01-01",
"1298","ZDT01","2000-01-01",
"1299","ZLE00","2000-01-01",
"1300","ZLK00","2000-01-01",
