"Code","Waarde","DatumVanaf","DatumTot","Toelichting"
"2BI","Register bevattende: Stukken zonder kadastrale kenmerken","2003-07-02",,
"4","Inschrijvingsregister voor akten","1995-08-28",,"Te gebruiken door productie"
"4D","Register van voorlopige aantekeningen","1995-08-28",,"Te gebruiken door productie"
"51","Register bevattende: Opgaven Insp. der Reg. en Succ. houdende overlijdensgegevens","1995-08-28","2013-07-15",
"75","Staat aanwijzende de uitkomsten der meting","1995-08-28",,
"75A","Staat m.b.t. appartementen","1995-08-28",,
"75B","Staat m.b.t. opgaven opnieuw berekende, gewijzigde c.q. vervallen RVK/HVK rente","1995-08-28","2013-07-15",
"84","Kadastrale legger","1995-08-28",,
"110","Tenaamstellingskaart","1995-08-28",,
"ACG","Portefeuille bevattende: Stukken t.b.v. ambtelijke correctie van de gegevens","1995-08-28",,"Te gebruiken door productie"
"ACS","Actualiteitensysteem","1995-08-28",,"Alleen intern "
"ADR","Gebruikt voor adres mutaties","1995-08-28",,
"AHV","Portefeuille bevattende: Verzoekschriften aantekening huwelijkse voorwaarden","1995-08-28","1995-10-03",
"ATG","Portefeuille bevattende: Stukken m.b.t. ambtelijke toepassing van gegevens","1995-08-28",,"Te gebruiken door productie"
"AVH","Portefeuille bevattende: Aantekeningen tot vastlegging huurkoopovereenkomst","1995-08-28","1995-10-03",
"AVK","Portefeuille bevattende: Aantekeningen Verzekeringskamer KAD. (model II)  ","1995-08-28","1995-10-03",
"AWZ","Portefeuille bevattende: Verzoekschriften adreswijziging","1995-08-28","2013-07-15",
"BCF","Portefeuille bevattende: Afschriften CRM/Fin. in de zin der Natuurschoonwet 1928","1995-08-28","1995-10-03",
"BLK","Bulkmutatie stuk","1995-08-28",,
"BSA","Burgelijke staat AKR","2004-10-18",,
"BTO","Portefeuille bevattende: Bezwaarschriften tegen overboeking","1995-08-28","1995-10-03",
"BVG","Portefeuille bevattende: Bouwvergunningen","1995-08-28","2013-07-15",
"CDB","Portefeuille bevattende: Correcties database","1995-08-28","2013-07-15",
"DB","Gebruikt voor het ambtshalve doorhalen van objekt belemmeringen DV(D)","2009-07-07",,
"DBB","Portefeuille bevattende: Afschriften proces-verbaal domeinbeheerder houdende beheersoverdracht","1995-08-28","2013-07-15",
"DO","Gebruikt voor het ambtshalve doorhalen van zakelijk recht belemmeringen KW & DO","2002-06-11",,
"GBO","Portefeuille bevattende: Verklaringen van geen bezwaar tegen overboeking","1995-08-28","1995-10-03",
"HNW","Portefeuille bevattende: Besluiten handhaving Natuurschoonwet","1995-08-28","1995-10-03",
"IBB","Portefeuille bevattende: Stukken m.b.t. invoering van bijzondere belastingplichtige","1995-08-28","2013-07-15",
"INQ","Inquiry-stuk","1995-08-28",,"Alleen intern "
"KON","Gebruikt voor konversie mutaties ","1995-08-28","2013-07-15",
"KPA","Gebruikt voor mutaties afkomstig uit de landelijke subjektendatabase (KPA)","1995-07-27","2013-07-15",
"LBD","Portefeuille bevattende: Mededelingen/opgaven afkomstig van Landmeetkundige Binnendienst","1995-08-28",,"Te gebruiken door productie"
"LWB","Portefeuille bevattende: Lijsten m.b.t. leningen o.g.v. Wet Bezitvormingsfonds","1995-08-28","1995-10-03",
"MAG","Melding Authentiek Gegeven","2007-12-12",,
"MBW","Portefeuille bevattende: Mededelingen/besluiten ingevolge woningwet","1995-08-28","1995-10-03",
"MIL","Portefeuille bevattende: Stukken m.b.t. Milieuwetgeving","1995-08-28","2013-07-15",
"MVA","Portefeuille bevattende: Mededelingen dat verzoek is afgewezen cq stukken geen verzoek is ingediend","1995-08-28","2013-07-15","Wijziging omschrijving 08-05-2006"
"MVK","Portefeuille bevattende: Aantekeningen machtiging Verzekeringskamer Kad. (model III)","1995-08-28","1995-10-03",
"NNW","Portefeuille bevattende: Mededelingen dat percelen niet meer onder de Natuurschoonwet vallen.","1995-08-28","1995-10-03",
"ODB","Portefeuille bevattende: Opgaven Domeinbeheer","1995-08-28","2013-07-15",
"OSR","Portefeuille bevattende: Opgaven schap m.b.t. wijziging objekt-schap-relatie","1995-08-28",,
"OVO","Portefeuille bevattende: Verklaringen ontbindende voorwaarde onvervulbaar","1995-08-28","1995-10-03",
"POS","Portefeuille bevattende: Overige stukken ","1995-08-28",,
"PTT","Gebruikt voor PTT-mutaties","1995-08-28",,"Alleen intern "
"REC","Portefeuille bevattende: Interne rectificaties","1995-08-28",,"Te gebruiken door productie"
"R14","Portefeuille bevattende: Berekeningen ruil- of herverkavelingsrente","1995-08-28",,
"SBB","Portef. bevattende: Afschriften proces-verbaal direkteur Staatsbosbeheer houdende beheersoverdracht","1995-08-28","2013-07-15","Wijziging omschrijving 08-05-2006"
"SYN","Gebruikt voor synchronisatie KVS-AKR","2004-07-27",,
"TAE","Portefeuille bevattende: Verzoekschriften ten name stellen van de huwelijkse partner","1995-08-28","1995-10-03",
"TPV","Portef. bevattende: Verzoekschr. ten name stellen van de echtgenote m.b.t boeking verricht voor 01-01-1957","1995-08-28","1995-10-03","Wijziging omschrijving 08-05-2006"
"UVO","Portefeuille bevattende: Verklaringen opschortende voorwaarde onvervulbaar","1995-08-28","1995-10-03",
"VKV","Portefeuille bevattende: Aantekeningen Verzekeringskamer Kad. vervalt (mod IV)","1995-08-28","1995-10-03",
"VNB","Portefeuille bevattende: Besluiten verzoek nieuwe beschikking","1995-08-28","1995-10-03",
"VOS","Portefeuille bevattende: Opdrachten tot voorlopige oude stand aanvrage (niet gearchiveerd stuk)","1995-08-28",,
"WPB","Gebruikt voor opvoer publiekrechtelijke beperkingen","2007-06-04",,
"WPT","Portefeuille bevattende: Verzoekschriften wijziging primitieve tenaamstelling","1995-08-28","1995-10-03",
"WZN","Portefeuille bevattende: Verzoekschriften wijziging (voor)-naam","1995-08-28","1995-10-03",
