"KadgemCode","KadgemNaam","Code","Waarde","Vervallen","Sectie","Toelichting"
"GNG00","Groningen","339","Groningen","nee","D","sectie A t/m R"
"GNG00","Groningen","339","Groningen","nee","E","sectie A t/m R"
"GNG00","Groningen","339","Groningen","nee","F","sectie A t/m R"
"GNG00","Groningen","339","Groningen","nee","G","sectie A t/m R"
"GNG00","Groningen","339","Groningen","nee","H","sectie A t/m R"
"GNG00","Groningen","339","Groningen","nee","I","sectie A t/m R"
"GNG00","Groningen","339","Groningen","nee","K","sectie A t/m R"
"GNG00","Groningen","339","Groningen","nee","L","sectie A t/m R"
"GNG00","Groningen","339","Groningen","nee","P","sectie A t/m R"
"GNG00","Groningen","339","Groningen","nee","R","sectie A t/m R"
"GNG01","Groningen","339","Groningen","nee","AA","sectie AA t/m AD"
"GNG01","Groningen","339","Groningen","nee","AB","sectie AA t/m AD"
"GNG01","Groningen","339","Groningen","nee","AC","sectie AA t/m AD"
"GNG01","Groningen","339","Groningen","nee","AD","sectie AA t/m AD"
"GNG01","Groningen","339","Groningen","nee","AE",
"GVD01","Gronsveld","340","Gronsveld","nee",,
"AMS02","Groot-Ammers","341","Groot-Ammers","nee",,
"GTB00","Grootebroek","342","Grootebroek","ja",,
"GTG00","Grootegast","343","Grootegast","nee",,
"GRO00","Grouw","344","Grouw","nee",,
"GBV00","Grubbenvorst","345","Grubbenvorst","nee",,
"GPN00","Gulpen","346","Gulpen","nee",,
"HTN05","Haaften","347","Haaften","nee",,
"HBG01","Haaksbergen","348","Haaksbergen","nee",,
"HRN02","Haaren","349","Haaren","nee",,
"HLM01","Haarlem ","350","Haarlem","nee","A","sectie A t/m K "
"HLM01","Haarlem ","350","Haarlem","nee","B","sectie A t/m K "
"HLM01","Haarlem ","350","Haarlem","nee","C","sectie A t/m K "
"HLM01","Haarlem ","350","Haarlem","nee","D","sectie A t/m K "
"HLM01","Haarlem ","350","Haarlem","nee","E","sectie A t/m K "
"HLM01","Haarlem ","350","Haarlem","nee","G","sectie A t/m K "
"HLM01","Haarlem ","350","Haarlem","nee","H","sectie A t/m K "
"HLM01","Haarlem ","350","Haarlem","nee","I","sectie A t/m K "
"HLM01","Haarlem ","350","Haarlem","nee","K","sectie A t/m K "
"HLM02","Haarlem II ","350","Haarlem","nee","N","sectie N t/m Y "
"HLM02","Haarlem II ","350","Haarlem","nee","O","sectie N t/m Y "
"HLM02","Haarlem II ","350","Haarlem","nee","P","sectie N t/m Y "
"HLM02","Haarlem II ","350","Haarlem","nee","Q","sectie N t/m Y "
"HLM02","Haarlem II ","350","Haarlem","nee","R","sectie N t/m Y "
"HLM02","Haarlem II ","350","Haarlem","nee","S","sectie N t/m Y "
"HLM02","Haarlem II ","350","Haarlem","nee","T","sectie N t/m Y "
"HLM02","Haarlem II ","350","Haarlem","nee","U","sectie N t/m Y "
"HLM02","Haarlem II ","350","Haarlem","nee","V","sectie N t/m Y "
"HLM02","Haarlem II ","350","Haarlem","nee","W","sectie N t/m Y "
"HLM02","Haarlem II ","350","Haarlem","nee","X","sectie N t/m Y "
"HLM02","Haarlem II ","350","Haarlem","nee","Y","sectie N t/m Y "
"HLM04","Haarlemmerliede en Spaarnwoude","351","Haarlemmerliede en Spaarnwoude","nee",,
"HLM03","Haarlemmermeer","352","Haarlemmermeer","nee",,
"HTT01","Haastrecht","353","Haastrecht","nee",,
"HLN02","Haelen","354","Haelen","nee",,
"HGS00","Hagestein","355","Hagestein","nee",,
"HAL00","Hall","356","Hall","nee",,
"HLM05","Hallum","357","Hallum","nee",,
"HSR00","Halsteren","358","Halsteren","nee",,
"HAP00","Haps","359","Haps","ja",,
"HDG00","Hardegarijp","360","Hardegarijp","nee",,
"HDW00","Harderwijk","361","Harderwijk","nee",,
"HDV00","Hardinxveld-Giessendam","362","Hardinxveld-Giessendam","nee",,
"HRN01","Haren","363","Haren","nee",,
"HRK00","Harenkarspel","364","Harenkarspel","nee",,
"HSD02","Harkstede","365","Harkstede","ja",,
"HLG02","Harlingen","366","Harlingen","nee",,
"HML01","Harmelen","367","Harmelen","nee",,
"HST00","Hasselt","368","Hasselt","nee",,
"HTT02","Hatert","369","Hatert","nee",,
"HTM00","Hattem","370","Hattem","nee",,
"HVT03","Havelte","371","Havelte","nee",,
"HZW00","Hazerswoude","372","Hazerswoude","nee",,
"HDL01","Hedel","373","Hedel","nee",,
"HEE04","Heeg","374","Heeg","nee",,
"HEE01","Heel en Panheel","375","Heel en Panheel","nee",,
"HKK01","Heemskerk","376","Heemskerk","nee",,
"HSD01","Heemstede","377","Heemstede","nee",,
"HVT04","Heenvliet","378","Heenvliet","nee",,
"HEE03","Heer","379","Heer","nee",,
"HDE00","Heerde","380","Heerde","nee",,
"HRV01","Heerenveen","381","Heerenveen","nee",,
"HRW00","Heerewaarden","382","Heerewaarden","nee",,
"HHG00","Heerhugowaard","383","Heerhugowaard","nee",,
"HJD00","Heerjansdam","384","Heerjansdam","nee",,
"HLN01","Heerlen","385","Heerlen","nee",,
"HEE02","Heesch","386","Heesch","nee",,
"HWK02","Heeswijk-Dinther","387","Heeswijk-Dinther","nee",,
"HZE00","Heeze","388","Heeze","nee",,
"HEI00","Hei- en Boeicop","389","Hei- en Boeicop","nee",,
"HLO00","Heiloo","390","Heiloo","nee",,
"HNO02","Heinenoord","391","Heinenoord","nee",,
"HNO01","Heino","392","Heino","nee",,
"HKD00","Hekendorp","393","Hekendorp","nee",,
"HDN01","Helden","394","Helden","nee",,
"HLD01","Hellendoorn","395","Hellendoorn","nee",,
"HLV01","Hellevoetsluis","396","Hellevoetsluis","nee",,
"HMD00","Helmond","397","Helmond","nee",,
"HMN02","Helpman","398","Helpman","nee",,
"HVT02","Helvoirt","399","Helvoirt","nee",,
"HDK03","Hendrik-Ido-Ambacht","400","Hendrik-Ido-Ambacht","nee",,
"HGL02","Hengelo (Gld).","401","Hengelo Gelderland","nee",,
"HGL01","Hengelo (O)","402","Hengelo Overijssel","nee",,
"HKG00","Herkingen","403","Herkingen","nee",,
"HNN00","Hernen","404","Hernen","ja",,
"HTN02","Herten","405","Herten","nee",,
"HWN01","Herwen","406","Herwen","nee",,
"HWN02","Herwijnen","407","Herwijnen","nee",,
"HTR00","Heteren","408","Heteren","nee",,
"HKL00","Heukelum","409","Heukelum","nee",,
"HMN01","Heumen","410","Heumen","nee",,
"HDN02","Heusden","411","Heusden","nee",,
"HHS00","Heythuysen","412","Heythuysen","nee",,
"HIE00","Hien","413","Hien","nee",,
"HUM00","Hijum","414","Hijum","nee",,
"HLG03","Hillegersberg","415","Hillegersberg","nee",,
"HLG01","Hillegom","416","Hillegom","nee",,
"HVR00","Hilvarenbeek","417","Hilvarenbeek","nee",,
"HVS00","Hilversum","418","Hilversum","nee",,
"HDL02","Hindeloopen","419","Hindeloopen","nee",,
"HOE02","Hoek","420","Hoek","nee",,
"HOE01","Hoek van Holland","421","Hoek van Holland","nee",,
"HBK00","Hoensbroek","422","Hoensbroek","nee",,
"HVL00","Hoevelaken","423","Hoevelaken","nee",,
"HVN00","Hoeven","424","Hoeven","nee",,
"HTN03","Holten","425","Holten","nee",,
"HWD00","Holwerd","426","Holwerd","nee",,
"HTN01","Hontenisse","427","Hontenisse","nee",,
"SRN00","Hoog Soeren","428","Hoog Soeren","nee",,
"HBL00","Hoogblokland","429","Hoogblokland","nee",,
"MDE02","Hooge en Lage Mierde","430","Hooge en Lage Mierde","nee",,
"ZLW00","Hooge en Lage Zwaluwe","431","Hooge en Lage Zwaluwe","nee",,
"HGL04","Hoogeloon","432","Hoogeloon","nee",,
"HGV00","Hoogeveen","433","Hoogeveen","nee",,
"HGV99","Hoogeveen","433","Hoogeveen","ja",,
"HGZ00","Hoogezand","434","Hoogezand","nee",,
"HKS00","Hoogkarspel","435","Hoogkarspel","ja",,
"HKK02","Hoogkerk","436","Hoogkerk","nee",,
"HLD02","Hoogland","437","Hoogland","nee",,
"HVT01","Hoogvliet","438","Hoogvliet","nee",,
"HOO00","Hoorn","439","Hoorn","nee",,
"HNR00","Hoornaar","440","Hoornaar","nee",,
"HOR02","Horn","441","Horn","nee",,
"HSN02","Horssen","442","Horssen","nee",,
"HOR01","Horst","443","Horst","nee",,
"HTN04","Houten","444","Houten","nee",,
"HHM00","Houthem","445","Houthem","nee",,
"HBG03","Huijbergen","446","Huijbergen","nee",,
"HSN01","Huissen","447","Huissen","nee",,
"HZN00","Huizen","448","Huizen","nee",,
"HZM00","Huizum","449","Huizum","nee",,
"HBG02","Hulsberg","450","Hulsberg","nee",,
"HUL00","Hulst","451","Hulst","nee",,
"HML02","Hummelo","452","Hummelo","nee",,
"HSL00","Hunsel","453","Hunsel","nee",,
"IJL00","IJlst","454","IJlst","nee",,
"IMD00","IJmuiden","455","IJmuiden","nee",,
"ISH00","IJsselham","456","IJsselham","nee",,
"ISM03","IJsselmeer","457","IJsselmeer","ja",,
"ISM04","IJsselmeer-west","458","IJsselmeer-west","ja",,
"ISM01","IJsselmonde","459","IJsselmonde","nee",,
"ISM02","IJsselmuiden","460","IJsselmuiden","nee",,
"ISS00","IJsselstein","461","IJsselstein","nee",,
"IPD00","Ilpendam","462","Ilpendam","ja",,
"IGN00","Ingen","463","Ingen","nee",,
"ITR00","Itteren","464","Itteren","nee",,
"ITV00","Ittervoort","465","Ittervoort","nee",,
"JVD00","Jaarsveld","466","Jaarsveld","nee",,
"JBK00","Jabeek","467","Jabeek","nee",,
"JSM00","Jelsum","468","Jelsum","nee",,
"JIS00","Jisp","469","Jisp","nee",,
"JWD00","Jorwerd","470","Jorwerd","nee",,
"JRE00","Joure","471","Joure","nee",,
"JPS00","Jutphaas","472","Jutphaas","nee",,
"KMR00","Kamerik","473","Kamerik","nee",,
"KPN01","Kampen","474","Kampen","nee",,
"KTS00","Kantens","475","Kantens","nee",,
"KPL01","Kapelle","476","Kapelle","nee",,
"KTD00","Kattendijke","477","Kattendijke","ja",,
"KWK01","Katwijk","478","Katwijk","nee",,
"KWD00","Katwoude","479","Katwoude","nee",,
"KDC00","Kedichem","480","Kedichem","nee",,
"KPL02","Keppel","481","Keppel","nee",,
"KRD00","Kerkrade","482","Kerkrade","nee",,
"KWK02","Kerkwijk","483","Kerkwijk","nee",,
"KSL00","Kessel","484","Kessel","nee",,
"KTR00","Kesteren","485","Kesteren","nee",,
"KWL00","Klaaswaal","486","Klaaswaal","nee",,
"KMN02","Klimmen","487","Klimmen","nee",,
"KTG00","Kloetinge","488","Kloetinge","nee",,
"KTB00","Kloosterburen","489","Kloosterburen","nee",,
"KDT00","Klundert","490","Klundert","nee",,
"KPE00","Knijpe","491","Knijpe","nee",,
"KKG00","Kockengen","492","Kockengen","nee",,
"KLM00","Kollum","493","Kollum","nee",,
"KOO00","Koog aan de Zaan","494","Koog aan de Zaan","nee",,
"KTN00","Kooten","495","Kooten","nee",,
"KTH00","Kortenhoef","496","Kortenhoef","nee",,
"KGN00","Kortgene","497","Kortgene","nee",,
"KDK02","Koudekerk aan den Rijn","498","Koudekerk aan den Rijn","nee",,
"KDM00","Koudum","499","Koudum","nee",,
"KBD00","Krabbendijke","500","Krabbendijke","nee",,
"KLG00","Kralingen","501","Kralingen","nee",,
"KPN03","Krimpen aan de Lek","502","Krimpen aan de Lek","nee",,
"KPN02","Krimpen aan den IJssel","503","Krimpen aan den IJssel","nee",,
"KRI00","Kring van Dorth","504","Kring van Dorth","nee",,
"KMN01","Krommenie","505","Krommenie","nee",,
"KNG00","Kruiningen","506","Kruiningen","nee",,
"KRE00","Kuinre","507","Kuinre","nee",,
"KDK01","Kwadijk","508","Kwadijk","nee",,
"NKP02","Laag Nieuwkoop","509","Laag Nieuwkoop","ja",,
"LGF00","Landgraaf","510","Landgraaf","nee",,
"LMR02","Landsmeer","511","Landsmeer","nee",,
"LBK02","Langbroek","512","Langbroek","nee",,
"WDE02","Lange Ruige Weide","513","Lange Ruige Weide","nee",,
"LGD00","Langedijk","514","Langedijk","nee",,
"LGR00","Langerak","515","Langerak","nee",,
"LGZ00","Langezwaag","516","Langezwaag","nee",,
"LWR02","Langweer","517","Langweer","nee",,
"LRN01","Laren (N.H.)","518","Laren Noord-Holland","nee",,
"LRN02","Laren (Gld)","519","Laren Gelderland","nee",,
"LRN03","Laren-Verwolde","520","Laren-Verwolde","nee",,
"LWR01","Lauwerecht","521","Lauwerecht","nee",,
"LEE01","Leek","522","Leek","nee",,
"LDE01","Leende","523","Leende","nee",,
"LEE02","Leens","524","Leens","nee",,
"LBK01","Leerbroek","525","Leerbroek","nee",,
"LDM00","Leerdam","526","Leerdam","nee",,
"LSM00","Leersum","527","Leersum","nee",,
"LWD00","Leeuwarden","528","Leeuwarden","nee",,
"LWN00","Leeuwen","529","Leeuwen","nee",,
"LDN01","Leiden","530","Leiden","nee",,
"LDD00","Leiderdorp","531","Leiderdorp","nee",,
"LMD02","Leimuiden","532","Leimuiden","nee",,
"LKK00","Lekkerkerk","533","Lekkerkerk","nee",,
"LLS00","Lelystad","534","Lelystad","nee",,
"LMR01","Lemmer","535","Lemmer","nee",,
"LEN00","Lent","536","Lent","nee",,
"LDN02","Leusden","537","Leusden","nee",,
"LEU00","Leuth","538","Leuth","nee",,
"LMD01","Lexmond","539","Lexmond","nee",,
"LTV00","Lichtenvoorde","540","Lichtenvoorde","nee",,
"LDE02","Liempde","541","Liempde","nee",,
"LDN04","Lienden","542","Lienden","nee",,
"LRP00","Lierop","543","Lierop","ja",,
"LHT00","Lieshout","544","Lieshout","nee",,
"VWE00","Lieve Vrouwe Parochie","545","Lieve Vrouwe Parochie","nee",,
"LBT00","Limbricht","546","Limbricht","nee",,
"LMN00","Limmen","547","Limmen","nee",,
"LNE00","Linne","548","Linne","nee",,
"LST00","Linschoten","549","Linschoten","nee",,
"LPH00","Lippenhuizen","550","Lippenhuizen","nee",,
"LSE00","Lisse","551","Lisse","nee",,
"LIT00","Lith","552","Lith","nee",,
"LHE00","Lithoijen","553","Lithoijen","nee",,
"LBH00","Lobith en Spijk","554","Lobith en Spijk","nee",,
"LCM00","Lochem","555","Lochem","nee",,
"LNN00","Loenen","556","Loenen","nee",,
"LNS00","Loenersloot","557","Loenersloot","ja",,
"LNK00","Lonneker","558","Lonneker","nee",,
"LOO00","Loon op Zand","559","Loon op Zand","nee",,
"LDT00","Loosdrecht","560","Loosdrecht","nee",,
"LDN03","Loosduinen","561","Loosduinen","nee",,
"LPK00","Lopik","562","Lopik","nee",,
"LPS00","Loppersum","563","Loppersum","nee",,
"LSR00","Losser","564","Losser","nee",,
"LTR00","Lunteren","565","Lunteren","nee",,
"LGT00","Luyksgestel","566","Luyksgestel","nee",,
"MHZ00","Maarheeze","567","Maarheeze","nee",,
"MAA00","Maarn","568","Maarn","nee",,
"MSV00","Maarsseveen","569","Maarsseveen","nee",,
"MSN02","Maarssen","570","Maarssen","nee",,
"MTD02","Maartensdijk","571","Maartensdijk","nee",,
"MBM00","Maasbommel","572","Maasbommel","nee",,
"MBT00","Maasbracht","573","Maasbracht","nee",,
"MBE00","Maasbree","574","Maasbree","nee",,
"MDM01","Maasdam","575","Maasdam","nee",,
"MDL01","Maasdriel","576","Maasdriel","nee",,
"MHS00","Maashees","577","Maashees","ja",,
"MLD00","Maasland","578","Maasland","nee",,
"MNL00","Maasniel","579","Maasniel","nee",,
"MSS00","Maassluis","580","Maassluis","nee",,
"MTT00","Maastricht","581","Maastricht","nee",,
"MDE01","Made en Drimmelen","582","Made en Drimmelen","nee",,
"MKG00","Makkinga","583","Makkinga","nee",,
"MKM00","Makkum","584","Makkum","nee",,
"MGT02","Margraten","585","Margraten","nee",,
"MRK02","Mariekerke","586","Mariekerke","nee",,
"MKL00","Markelo","587","Markelo","nee",,
"MKN00","Marken","588","Marken","nee",,
"MKM01","Markermeer","589","Markermeer","ja",,
"MRM02","Marrum","590","Marrum","nee",,
"MRM01","Marum","591","Marum","nee",,
"MRK01","Maurik","592","Maurik","nee",,
"MDB02","Medemblik","593","Medemblik","nee",,
"MDN02","Meeden","594","Meeden","nee",,
"MKK00","Meerkerk","595","Meerkerk","nee",,
"MLO02","Meerlo","596","Meerlo","nee",,
"MSN01","Meerssen","597","Meerssen","nee",,
"MGN02","Megen","598","Megen","nee",,
"MEL00","Meijel","599","Meijel","nee",,
"MLK00","Melick en Herkenbosch","600","Melick en Herkenbosch","nee",,
"MLS00","Melissant","601","Melissant","nee",,
"MPL00","Meppel","602","Meppel","nee",,
"MKB00","Merkelbeek","603","Merkelbeek","nee",,
"MES00","Mesch","604","Mesch","nee",,
"MHE00","Mheer","605","Mheer","nee",,
"MDB01","Middelburg","606","Middelburg","nee",,
"MDB99","Middelburg","606","Middelburg","ja",,"bij Reeuwijk !!!"
"MDH00","Middelharnis","607","Middelharnis","nee",,
"MDL02","Middelie","608","Middelie","nee",,
"MDS02","Middelstum","609","Middelstum","nee",,
"MDS01","Middenschouwen","610","Middenschouwen","nee",,
"MWD01","Midwolda","611","Midwolda","nee",,
"MWD02","Midwoud","612","Midwoud","ja",,
"MLO01","Mierlo","613","Mierlo","nee",,
"MDT01","Mijdrecht","614","Mijdrecht","nee",,
"MHR00","Mijnsheerenland","615","Mijnsheerenland","nee",,
"MDM02","Mildam","616","Mildam","nee",,
"MIL00","Mill","617","Mill","nee",,
"MLG00","Millingen","618","Millingen","nee",,
"MGN01","Minnertsga","619","Minnertsga","nee",,
"MGT01","Moergestel","620","Moergestel","nee",,
"MKP00","Moerkapelle","621","Moerkapelle","nee",,
"MLN00","Molenaarsgraaf","622","Molenaarsgraaf","nee",,
"MNK00","Monnickendam","623","Monnickendam","nee",,
"MSR00","Monster","624","Monster","nee",,
"MFT01","Montfoort","625","Montfoort","nee",,
"MFT02","Montfort","626","Montfort","nee",,
"MOO00","Mook en Middelaar","627","Mook en Middelaar","nee",,
"MDT02","Moordrecht","628","Moordrecht","nee",,
"MDN01","Muiden","629","Muiden","nee",,
"MSG00","Munstergeleen","630","Munstergeleen","nee",,
"MTD01","Muntendam","631","Muntendam","nee",,
"NWK01","Naaldwijk","632","Naaldwijk","nee",,
"NDN00","Naarden","633","Naarden","nee",,
"NDA00","Nederasselt","634","Nederasselt","nee",,
"NDH02","Nederhemert","635","Nederhemert","nee",,
"NDH01","Nederhorst den Berg","636","Nederhorst den Berg","nee",,
"NDW00","Nederweert","637","Nederweert","nee",,
"NDE00","Neede","638","Neede","nee",,
"NEE00","Neer","639","Neer","nee",,
"NBH00","Neerbosch","640","Neerbosch","nee",,
"NIT00","Neeritter","641","Neeritter","nee",,
"NES02","Nes","642","Nes","nee",,
"NWK24","Netwerken Alkmaar","643","Netwerken Alkmaar","ja",,
"NWK14","Netwerken Amsterdam","644","Netwerken Amsterdam","ja",,
"NWK25","Netwerken Arnhem","645","Netwerken Arnhem","ja",,
"NWK21","Netwerken Assen","646","Netwerken Assen","ja",,
"NWK13","Netwerken Breda","647","Netwerken Breda","ja",,
"NWK19","Netwerken Eindhoven","648","Netwerken Eindhoven","ja",,
"NWK22","Netwerken Groningen","649","Netwerken Groningen","ja",,
"NWK20","Netwerken Leeuwarden","650","Netwerken Leeuwarden","ja",,
"NWK26","Netwerken Lelystad","651","Netwerken Lelystad","ja",,
"NWK12","Netwerken Middelburg","652","Netwerken Middelburg","ja",,
"NWK18","Netwerken Roermond","653","Netwerken Roermond","ja",,
"NWK15","Netwerken Rotterdam","654","Netwerken Rotterdam","ja",,
"NWK17","Netwerken Utrecht","655","Netwerken","nee",,
"NWK16","Netwerken Zoetermeer","656","Netwerken Zoetermeer","ja",,
"NWK23","Netwerken Zwolle","657","Netwerken Zwolle","ja",,
"NBW00","Nibbixwoud","658","Nibbixwoud","ja",,
"NDP02","Niedorp","659","Niedorp","nee",,
"BEL03","Nieuw-Beijerland","660","Nieuw-Beijerland","nee",,
"PKL01","Nieuwe Pekela","661","Nieuwe Pekela","nee",,
"TGE00","Nieuwe Tonge","662","Nieuwe Tonge","nee",,
"NWD01","Nieuwendam","663","Nieuwendam","nee",,
"NWH01","Nieuwenhagen","664","Nieuwenhagen","nee",,
"NWH02","Nieuwenhoorn","665","Nieuwenhoorn","nee",,
"NWK03","Nieuwerkerk aan den IJssel","666","Nieuwerkerk aan den IJssel","nee",,
"NWS00","Nieuweschans","667","Nieuweschans","nee",,
"GNK01","Nieuw - Ginneken","668","Nieuw-Ginneken","nee",,
"HLV02","Nieuw-Helvoet","669","Nieuw-Helvoet","nee",,
"NKP01","Nieuwkoop","670","Nieuwkoop","nee",,
"NLD01","Nieuwland (Fr)","671","Nieuwland Friesland","nee",,
"NLD02","Nieuwland (Z.H.)","672","Nieuwland Zuid-Holland","nee",,
"LKL00","Nieuw Lekkerland","673","Nieuw-Lekkerland","nee",,
"NLS00","Nieuwleusen","674","Nieuwleusen","nee",,
"NWD03","Nieuwolda","675","Nieuwolda","nee",,
"NPT00","Nieuwpoort","676","Nieuwpoort","nee",,
"NST02","Nieuwstadt","677","Nieuwstadt","nee",,
"NVN00","Nieuwveen","678","Nieuwveen","nee",,
"VSM02","Nieuw - Vossemeer","679","Nieuw-Vossemeer","nee",,
"NTK00","Niftrik","680","Niftrik","nee",,
"NTV00","Nigtevecht","681","Nigtevecht","nee",,
"NBK02","Nijbroek","682","Nijbroek","nee",,
"NEK00","Nijehaske","683","Nijehaske","nee",,
"NEV00","Nijeveen","684","Nijeveen","nee",,
"NKK01","Nijkerk (Gld)","685","Nijkerk Gelderland","nee",,
"NKK02","Nijkerk (Fr)","686","Nijkerk Friesland","nee",,
"NMG00","Nijmegen","687","Nijmegen","nee",,
"NTR00","Nistelrode","688","Nistelrode","nee",,
"NBK03","Noorbeek","689","Noorbeek","nee",,
"NBK01","Noordbroek","690","Noordbroek","nee",,
"NDK00","Noorddijk","691","Noorddijk","nee",,
"NDL00","Noordeloos","692","Noordeloos","nee",,
"KGL01","Noorder-Koggenland","693","Noorder-Koggenland","nee",,
"NOP00","Noordoostpolder","694","Noordoostpolder","nee",,
"NWK02","Noordwijk","695","Noordwijk","nee",,
"NWK04","Noordwijkerhout","696","Noordwijkerhout","nee",,
"NWD02","Noordwolde","697","Noordwolde","nee",,
"NZE04","Noordzee IV","698","Noordzee IV","nee",,
"NZE03","Noordzee III","699","Noordzee III","nee",,
"NZE01","Noordzee I","700","Noordzee I","nee",,
"NZE02","Noordzee II","701","Noordzee II","nee",,
"NZE05","Noordzee V","702","Noordzee V","nee",,
"NZE06","Noordzee VI","703","Noordzee VI","nee",,
"NZE07","Noordzee VII","704","Noordzee VII","nee",,
"NDP01","Nootdorp","705","Nootdorp","nee",,
"NOR00","Norg","706","Norg","nee",,
"NNN00","Nuenen","707","Nuenen","nee",,
"NLD03","Nuland","708","Nuland","nee",,
"NMD00","Numansdorp","709","Numansdorp","nee",,
"NHM00","Nunhem","710","Nunhem","nee",,
"NST01","Nunspeet","711","Nunspeet","nee",,
"NUT00","Nuth","712","Nuth","nee",,
"OBT00","Obbicht en Papenhoven","713","Obbicht en Papenhoven","nee",,
"ODM01","Obdam","714","Obdam","nee",,
"OTN00","Ochten","715","Ochten","nee",,
"ODK02","Odijk","716","Odijk","nee",,
"ODN00","Odoorn","717","Odoorn","nee",,
"OFT00","Oeffelt","718","Oeffelt","ja",,
"OGT00","Oegstgeest","719","Oegstgeest","nee",,
"OLE00","Oerle","720","Oerle","ja",,
"OHE00","Ohe en Laak","721","Ohe en Laak","nee",,
"OEN00","Oijen","722","Oijen","nee",,
"OBK00","Oirsbeek","723","Oirsbeek","nee",,
"OST00","Oirschot","724","Oirschot","nee",,
"OTW01","Oisterwijk","725","Oisterwijk","nee",,
